time,subject,fuzzer,run,state_type,state
1772762059,exim,aflnet,1,nodes,9
1772762059,exim,aflnet,1,edges,13
1772762064,exim,aflnet,1,nodes,9
1772762064,exim,aflnet,1,edges,13
1772762069,exim,aflnet,1,nodes,9
1772762069,exim,aflnet,1,edges,13
1772762075,exim,aflnet,1,nodes,9
1772762075,exim,aflnet,1,edges,15
1772762080,exim,aflnet,1,nodes,9
1772762080,exim,aflnet,1,edges,15
1772762085,exim,aflnet,1,nodes,9
1772762085,exim,aflnet,1,edges,15
1772762090,exim,aflnet,1,nodes,9
1772762090,exim,aflnet,1,edges,15
1772762096,exim,aflnet,1,nodes,9
1772762096,exim,aflnet,1,edges,15
1772762101,exim,aflnet,1,nodes,9
1772762101,exim,aflnet,1,edges,15
1772762106,exim,aflnet,1,nodes,9
1772762106,exim,aflnet,1,edges,15
1772762111,exim,aflnet,1,nodes,9
1772762111,exim,aflnet,1,edges,15
1772762117,exim,aflnet,1,nodes,9
1772762117,exim,aflnet,1,edges,15
1772762122,exim,aflnet,1,nodes,9
1772762122,exim,aflnet,1,edges,15
1772762127,exim,aflnet,1,nodes,9
1772762127,exim,aflnet,1,edges,15
1772762133,exim,aflnet,1,nodes,9
1772762133,exim,aflnet,1,edges,15
1772762138,exim,aflnet,1,nodes,9
1772762138,exim,aflnet,1,edges,15
1772762143,exim,aflnet,1,nodes,9
1772762143,exim,aflnet,1,edges,15
1772762148,exim,aflnet,1,nodes,9
1772762148,exim,aflnet,1,edges,15
1772762154,exim,aflnet,1,nodes,9
1772762154,exim,aflnet,1,edges,15
1772762159,exim,aflnet,1,nodes,9
1772762159,exim,aflnet,1,edges,15
1772762165,exim,aflnet,1,nodes,9
1772762165,exim,aflnet,1,edges,15
1772762170,exim,aflnet,1,nodes,9
1772762170,exim,aflnet,1,edges,16
1772762175,exim,aflnet,1,nodes,9
1772762175,exim,aflnet,1,edges,16
1772762180,exim,aflnet,1,nodes,9
1772762180,exim,aflnet,1,edges,16
1772762186,exim,aflnet,1,nodes,9
1772762186,exim,aflnet,1,edges,16
1772762191,exim,aflnet,1,nodes,9
1772762191,exim,aflnet,1,edges,16
1772762196,exim,aflnet,1,nodes,9
1772762196,exim,aflnet,1,edges,16
1772762201,exim,aflnet,1,nodes,9
1772762201,exim,aflnet,1,edges,16
1772762206,exim,aflnet,1,nodes,9
1772762206,exim,aflnet,1,edges,16
1772762217,exim,aflnet,1,nodes,9
1772762217,exim,aflnet,1,edges,16
1772762222,exim,aflnet,1,nodes,9
1772762222,exim,aflnet,1,edges,16
1772762232,exim,aflnet,1,nodes,9
1772762232,exim,aflnet,1,edges,17
1772762242,exim,aflnet,1,nodes,9
1772762242,exim,aflnet,1,edges,17
1772762247,exim,aflnet,1,nodes,9
1772762247,exim,aflnet,1,edges,17
1772762258,exim,aflnet,1,nodes,9
1772762258,exim,aflnet,1,edges,17
1772762263,exim,aflnet,1,nodes,9
1772762263,exim,aflnet,1,edges,17
1772762268,exim,aflnet,1,nodes,9
1772762268,exim,aflnet,1,edges,17
1772762284,exim,aflnet,1,nodes,9
1772762284,exim,aflnet,1,edges,17
1772762289,exim,aflnet,1,nodes,9
1772762289,exim,aflnet,1,edges,17
1772762305,exim,aflnet,1,nodes,9
1772762305,exim,aflnet,1,edges,17
1772762316,exim,aflnet,1,nodes,9
1772762316,exim,aflnet,1,edges,17
1772762326,exim,aflnet,1,nodes,9
1772762326,exim,aflnet,1,edges,17
1772762342,exim,aflnet,1,nodes,9
1772762342,exim,aflnet,1,edges,17
1772762357,exim,aflnet,1,nodes,9
1772762357,exim,aflnet,1,edges,17
1772762368,exim,aflnet,1,nodes,9
1772762368,exim,aflnet,1,edges,17
1772762378,exim,aflnet,1,nodes,9
1772762378,exim,aflnet,1,edges,17
1772762389,exim,aflnet,1,nodes,9
1772762389,exim,aflnet,1,edges,17
1772762405,exim,aflnet,1,nodes,9
1772762405,exim,aflnet,1,edges,17
1772762420,exim,aflnet,1,nodes,9
1772762420,exim,aflnet,1,edges,17
1772762430,exim,aflnet,1,nodes,9
1772762430,exim,aflnet,1,edges,17
1772762452,exim,aflnet,1,nodes,9
1772762452,exim,aflnet,1,edges,17
1772762457,exim,aflnet,1,nodes,9
1772762457,exim,aflnet,1,edges,17
1772762472,exim,aflnet,1,nodes,10
1772762472,exim,aflnet,1,edges,19
1772762482,exim,aflnet,1,nodes,10
1772762482,exim,aflnet,1,edges,19
1772762488,exim,aflnet,1,nodes,10
1772762488,exim,aflnet,1,edges,19
1772762514,exim,aflnet,1,nodes,10
1772762514,exim,aflnet,1,edges,20
1772762529,exim,aflnet,1,nodes,10
1772762529,exim,aflnet,1,edges,20
1772762550,exim,aflnet,1,nodes,10
1772762550,exim,aflnet,1,edges,20
1772762571,exim,aflnet,1,nodes,10
1772762571,exim,aflnet,1,edges,20
1772762581,exim,aflnet,1,nodes,10
1772762581,exim,aflnet,1,edges,20
1772762592,exim,aflnet,1,nodes,10
1772762592,exim,aflnet,1,edges,20
1772762628,exim,aflnet,1,nodes,10
1772762628,exim,aflnet,1,edges,20
1772762665,exim,aflnet,1,nodes,10
1772762665,exim,aflnet,1,edges,20
1772762681,exim,aflnet,1,nodes,10
1772762681,exim,aflnet,1,edges,20
1772762686,exim,aflnet,1,nodes,11
1772762686,exim,aflnet,1,edges,21
1772762691,exim,aflnet,1,nodes,11
1772762691,exim,aflnet,1,edges,21
1772762696,exim,aflnet,1,nodes,11
1772762696,exim,aflnet,1,edges,21
1772762701,exim,aflnet,1,nodes,11
1772762701,exim,aflnet,1,edges,21
1772762706,exim,aflnet,1,nodes,11
1772762706,exim,aflnet,1,edges,22
1772762711,exim,aflnet,1,nodes,11
1772762711,exim,aflnet,1,edges,22
1772762717,exim,aflnet,1,nodes,11
1772762717,exim,aflnet,1,edges,22
1772762722,exim,aflnet,1,nodes,11
1772762722,exim,aflnet,1,edges,22
1772762727,exim,aflnet,1,nodes,11
1772762727,exim,aflnet,1,edges,22
1772762738,exim,aflnet,1,nodes,11
1772762738,exim,aflnet,1,edges,23
1772762744,exim,aflnet,1,nodes,11
1772762744,exim,aflnet,1,edges,23
1772762749,exim,aflnet,1,nodes,11
1772762749,exim,aflnet,1,edges,23
1772762759,exim,aflnet,1,nodes,11
1772762759,exim,aflnet,1,edges,23
1772762765,exim,aflnet,1,nodes,11
1772762765,exim,aflnet,1,edges,23
1772762770,exim,aflnet,1,nodes,11
1772762770,exim,aflnet,1,edges,23
1772762775,exim,aflnet,1,nodes,11
1772762775,exim,aflnet,1,edges,23
1772762790,exim,aflnet,1,nodes,11
1772762790,exim,aflnet,1,edges,23
1772762806,exim,aflnet,1,nodes,11
1772762806,exim,aflnet,1,edges,23
1772762816,exim,aflnet,1,nodes,11
1772762816,exim,aflnet,1,edges,23
1772762821,exim,aflnet,1,nodes,11
1772762821,exim,aflnet,1,edges,23
1772762826,exim,aflnet,1,nodes,11
1772762826,exim,aflnet,1,edges,23
1772762837,exim,aflnet,1,nodes,11
1772762837,exim,aflnet,1,edges,23
1772762878,exim,aflnet,1,nodes,11
1772762878,exim,aflnet,1,edges,23
1772762889,exim,aflnet,1,nodes,11
1772762889,exim,aflnet,1,edges,24
1772762904,exim,aflnet,1,nodes,11
1772762904,exim,aflnet,1,edges,24
1772762915,exim,aflnet,1,nodes,11
1772762915,exim,aflnet,1,edges,24
1772762946,exim,aflnet,1,nodes,11
1772762946,exim,aflnet,1,edges,24
1772762956,exim,aflnet,1,nodes,11
1772762956,exim,aflnet,1,edges,24
1772762966,exim,aflnet,1,nodes,11
1772762966,exim,aflnet,1,edges,24
1772762987,exim,aflnet,1,nodes,11
1772762987,exim,aflnet,1,edges,24
1772763012,exim,aflnet,1,nodes,11
1772763012,exim,aflnet,1,edges,25
1772763017,exim,aflnet,1,nodes,11
1772763017,exim,aflnet,1,edges,25
1772763028,exim,aflnet,1,nodes,11
1772763028,exim,aflnet,1,edges,25
1772763043,exim,aflnet,1,nodes,11
1772763043,exim,aflnet,1,edges,25
1772763049,exim,aflnet,1,nodes,11
1772763049,exim,aflnet,1,edges,26
1772763059,exim,aflnet,1,nodes,11
1772763059,exim,aflnet,1,edges,26
1772763070,exim,aflnet,1,nodes,11
1772763070,exim,aflnet,1,edges,26
1772763085,exim,aflnet,1,nodes,11
1772763085,exim,aflnet,1,edges,26
1772763112,exim,aflnet,1,nodes,11
1772763112,exim,aflnet,1,edges,26
1772763132,exim,aflnet,1,nodes,11
1772763132,exim,aflnet,1,edges,26
1772763147,exim,aflnet,1,nodes,11
1772763147,exim,aflnet,1,edges,26
1772763153,exim,aflnet,1,nodes,11
1772763153,exim,aflnet,1,edges,26
1772763168,exim,aflnet,1,nodes,11
1772763168,exim,aflnet,1,edges,26
1772763178,exim,aflnet,1,nodes,11
1772763178,exim,aflnet,1,edges,26
1772763189,exim,aflnet,1,nodes,11
1772763189,exim,aflnet,1,edges,26
1772763194,exim,aflnet,1,nodes,11
1772763194,exim,aflnet,1,edges,26
1772763220,exim,aflnet,1,nodes,11
1772763220,exim,aflnet,1,edges,26
1772763246,exim,aflnet,1,nodes,11
1772763246,exim,aflnet,1,edges,26
1772763256,exim,aflnet,1,nodes,11
1772763256,exim,aflnet,1,edges,26
1772763277,exim,aflnet,1,nodes,11
1772763277,exim,aflnet,1,edges,26
1772763287,exim,aflnet,1,nodes,11
1772763287,exim,aflnet,1,edges,26
1772763303,exim,aflnet,1,nodes,11
1772763303,exim,aflnet,1,edges,26
1772763334,exim,aflnet,1,nodes,11
1772763334,exim,aflnet,1,edges,26
1772763355,exim,aflnet,1,nodes,11
1772763355,exim,aflnet,1,edges,26
1772763381,exim,aflnet,1,nodes,11
1772763381,exim,aflnet,1,edges,26
1772763412,exim,aflnet,1,nodes,11
1772763412,exim,aflnet,1,edges,26
1772763428,exim,aflnet,1,nodes,11
1772763428,exim,aflnet,1,edges,27
1772763434,exim,aflnet,1,nodes,11
1772763434,exim,aflnet,1,edges,27
1772763439,exim,aflnet,1,nodes,11
1772763439,exim,aflnet,1,edges,27
1772763511,exim,aflnet,1,nodes,11
1772763511,exim,aflnet,1,edges,27
1772763526,exim,aflnet,1,nodes,11
1772763526,exim,aflnet,1,edges,27
1772763531,exim,aflnet,1,nodes,11
1772763531,exim,aflnet,1,edges,27
1772763547,exim,aflnet,1,nodes,11
1772763547,exim,aflnet,1,edges,27
1772763563,exim,aflnet,1,nodes,11
1772763563,exim,aflnet,1,edges,27
1772763568,exim,aflnet,1,nodes,11
1772763568,exim,aflnet,1,edges,27
1772763604,exim,aflnet,1,nodes,11
