subject,fuzzer,data_type,time,data
bftpd,chatafl_opt,nodes,0,0.0
bftpd,chatafl_opt,nodes,1,22.0
bftpd,chatafl_opt,nodes,61,22.5
bftpd,chatafl_opt,nodes,121,22.5
bftpd,chatafl_opt,nodes,181,22.5
bftpd,chatafl_opt,edges,0,0.0
bftpd,chatafl_opt,edges,1,155.5
bftpd,chatafl_opt,edges,61,185.0
bftpd,chatafl_opt,edges,121,185.0
bftpd,chatafl_opt,edges,181,185.0
