run	container_id	container_name	image	fuzzer	outdir	archive_name
1	d8a7b36216b3ecadcb9afb17a057a3b70bab7203b7b570f84c90abbe3eb69333	-	pure-ftpd	chatafl-opt	out-pure-ftpd-chatafl_opt	out-pure-ftpd-chatafl_opt_1.tar.gz
