time,subject,fuzzer,run,cov_type,cov
1772660099,mosquitto,aflnet,1,l_per,18.2
1772660099,mosquitto,aflnet,1,l_abs,2079
1772660099,mosquitto,aflnet,1,b_per,12.5
1772660099,mosquitto,aflnet,1,b_abs,1105
1772660266,mosquitto,aflnet,1,l_per,19.8
1772660266,mosquitto,aflnet,1,l_abs,2259
1772660266,mosquitto,aflnet,1,b_per,13.8
1772660266,mosquitto,aflnet,1,b_abs,1214
1772660388,mosquitto,aflnet,1,l_per,20.2
1772660388,mosquitto,aflnet,1,l_abs,2309
1772660388,mosquitto,aflnet,1,b_per,14.3
1772660388,mosquitto,aflnet,1,b_abs,1257
1772660694,mosquitto,aflnet,1,l_per,21.0
1772660694,mosquitto,aflnet,1,l_abs,2400
1772660694,mosquitto,aflnet,1,b_per,15.1
1772660694,mosquitto,aflnet,1,b_abs,1329
1772660916,mosquitto,aflnet,1,l_per,22.0
1772660916,mosquitto,aflnet,1,l_abs,2519
1772660916,mosquitto,aflnet,1,b_per,16.2
1772660916,mosquitto,aflnet,1,b_abs,1424
1772661252,mosquitto,aflnet,1,l_per,22.1
1772661252,mosquitto,aflnet,1,l_abs,2526
1772661252,mosquitto,aflnet,1,b_per,16.3
1772661252,mosquitto,aflnet,1,b_abs,1436
1772662060,mosquitto,aflnet,1,l_per,22.1
1772662060,mosquitto,aflnet,1,l_abs,2530
1772662060,mosquitto,aflnet,1,b_per,16.5
1772662060,mosquitto,aflnet,1,b_abs,1451
1772663136,mosquitto,aflnet,1,l_per,22.5
1772663136,mosquitto,aflnet,1,l_abs,2568
1772663136,mosquitto,aflnet,1,b_per,16.9
1772663136,mosquitto,aflnet,1,b_abs,1489
1772663757,mosquitto,aflnet,1,l_per,23.7
1772663757,mosquitto,aflnet,1,l_abs,2712
1772663757,mosquitto,aflnet,1,b_per,18.0
1772663757,mosquitto,aflnet,1,b_abs,1588
1772664787,mosquitto,aflnet,1,l_per,23.7
1772664787,mosquitto,aflnet,1,l_abs,2713
1772664787,mosquitto,aflnet,1,b_per,18.1
1772664787,mosquitto,aflnet,1,b_abs,1595
1772666141,mosquitto,aflnet,1,l_per,23.8
1772666141,mosquitto,aflnet,1,l_abs,2719
1772666141,mosquitto,aflnet,1,b_per,18.2
1772666141,mosquitto,aflnet,1,b_abs,1608
1772667856,mosquitto,aflnet,1,l_per,24.2
1772667856,mosquitto,aflnet,1,l_abs,2767
1772667856,mosquitto,aflnet,1,b_per,18.6
1772667856,mosquitto,aflnet,1,b_abs,1636
1772670526,mosquitto,aflnet,1,l_per,24.2
1772670526,mosquitto,aflnet,1,l_abs,2771
1772670526,mosquitto,aflnet,1,b_per,18.6
1772670526,mosquitto,aflnet,1,b_abs,1641
1772672607,mosquitto,aflnet,1,l_per,24.2
1772672607,mosquitto,aflnet,1,l_abs,2771
1772672607,mosquitto,aflnet,1,b_per,18.6
1772672607,mosquitto,aflnet,1,b_abs,1641
1772660105,mosquitto,aflnet,2,l_per,18.1
1772660105,mosquitto,aflnet,2,l_abs,2068
1772660105,mosquitto,aflnet,2,b_per,12.4
1772660105,mosquitto,aflnet,2,b_abs,1096
1772660268,mosquitto,aflnet,2,l_per,19.6
1772660268,mosquitto,aflnet,2,l_abs,2242
1772660268,mosquitto,aflnet,2,b_per,13.7
1772660268,mosquitto,aflnet,2,b_abs,1209
1772660402,mosquitto,aflnet,2,l_per,20.2
1772660402,mosquitto,aflnet,2,l_abs,2311
1772660402,mosquitto,aflnet,2,b_per,14.3
1772660402,mosquitto,aflnet,2,b_abs,1261
1772660623,mosquitto,aflnet,2,l_per,20.9
1772660623,mosquitto,aflnet,2,l_abs,2387
1772660623,mosquitto,aflnet,2,b_per,15.2
1772660623,mosquitto,aflnet,2,b_abs,1340
1772660840,mosquitto,aflnet,2,l_per,20.9
1772660840,mosquitto,aflnet,2,l_abs,2392
1772660840,mosquitto,aflnet,2,b_per,15.3
1772660840,mosquitto,aflnet,2,b_abs,1351
1772661564,mosquitto,aflnet,2,l_per,20.9
1772661564,mosquitto,aflnet,2,l_abs,2392
1772661564,mosquitto,aflnet,2,b_per,15.3
1772661564,mosquitto,aflnet,2,b_abs,1353
1772661965,mosquitto,aflnet,2,l_per,20.9
1772661965,mosquitto,aflnet,2,l_abs,2392
1772661965,mosquitto,aflnet,2,b_per,15.4
1772661965,mosquitto,aflnet,2,b_abs,1354
1772663520,mosquitto,aflnet,2,l_per,22.5
1772663520,mosquitto,aflnet,2,l_abs,2568
1772663520,mosquitto,aflnet,2,b_per,16.7
1772663520,mosquitto,aflnet,2,b_abs,1472
1772664471,mosquitto,aflnet,2,l_per,22.5
1772664471,mosquitto,aflnet,2,l_abs,2572
1772664471,mosquitto,aflnet,2,b_per,16.8
1772664471,mosquitto,aflnet,2,b_abs,1479
