run	container_id	container_name	image	fuzzer	outdir	archive_name
1	587dc9e05273e8943c708c6d02d9b212cb60c25ba3020adbaedf11f90d0cbec9	-	lightftp	chatafl-opt	out-lightftp-chatafl_opt	out-lightftp-chatafl_opt_1.tar.gz
