run	container_id	container_name	image	fuzzer	outdir	archive_name
1	37ed02db934f808f277d7e10dd1dd1a838a8bea7140a70032f757e167e48c097	-	exim	chatafl-opt	out-exim-chatafl_opt	out-exim-chatafl_opt_1.tar.gz
