run	container_id	container_name	image	fuzzer	outdir	archive_name
1	ad2f285fc387f87f440880a0a07beb007a550d7f2270e01b5f303ebd4ab7adf0	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
