run	container_id	container_name	image	fuzzer	outdir	archive_name
1	5a31c14dd3c39569d185950ccd5631b18fd44b62602bb94d63c4ca54e2b27ea6	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
