time,subject,fuzzer,run,cov_type,cov
1772330559,mosquitto,aflnet,1,l_per,16.7
1772330559,mosquitto,aflnet,1,l_abs,1906
1772330559,mosquitto,aflnet,1,b_per,11.5
1772330559,mosquitto,aflnet,1,b_abs,1012
1772330563,mosquitto,aflnet,1,l_per,16.8
1772330563,mosquitto,aflnet,1,l_abs,1919
1772330563,mosquitto,aflnet,1,b_per,11.7
1772330563,mosquitto,aflnet,1,b_abs,1027
1772330563,mosquitto,aflnet,1,l_per,16.9
1772330563,mosquitto,aflnet,1,l_abs,1930
1772330563,mosquitto,aflnet,1,b_per,11.7
1772330563,mosquitto,aflnet,1,b_abs,1031
1772330568,mosquitto,aflnet,1,l_per,16.9
1772330568,mosquitto,aflnet,1,l_abs,1931
1772330568,mosquitto,aflnet,1,b_per,11.7
1772330568,mosquitto,aflnet,1,b_abs,1032
1772330568,mosquitto,aflnet,1,l_per,17.0
1772330568,mosquitto,aflnet,1,l_abs,1945
1772330568,mosquitto,aflnet,1,b_per,11.7
1772330568,mosquitto,aflnet,1,b_abs,1035
1772330569,mosquitto,aflnet,1,l_per,17.2
1772330569,mosquitto,aflnet,1,l_abs,1960
1772330569,mosquitto,aflnet,1,b_per,11.8
1772330569,mosquitto,aflnet,1,b_abs,1037
1772330570,mosquitto,aflnet,1,l_per,17.3
1772330570,mosquitto,aflnet,1,l_abs,1974
1772330570,mosquitto,aflnet,1,b_per,11.8
1772330570,mosquitto,aflnet,1,b_abs,1041
1772330571,mosquitto,aflnet,1,l_per,17.3
1772330571,mosquitto,aflnet,1,l_abs,1977
1772330571,mosquitto,aflnet,1,b_per,11.8
1772330571,mosquitto,aflnet,1,b_abs,1044
1772330572,mosquitto,aflnet,1,l_per,17.3
1772330572,mosquitto,aflnet,1,l_abs,1979
1772330572,mosquitto,aflnet,1,b_per,11.9
1772330572,mosquitto,aflnet,1,b_abs,1046
1772330573,mosquitto,aflnet,1,l_per,17.3
1772330573,mosquitto,aflnet,1,l_abs,1980
1772330573,mosquitto,aflnet,1,b_per,11.9
1772330573,mosquitto,aflnet,1,b_abs,1047
1772330574,mosquitto,aflnet,1,l_per,17.4
1772330574,mosquitto,aflnet,1,l_abs,1984
1772330574,mosquitto,aflnet,1,b_per,11.9
1772330574,mosquitto,aflnet,1,b_abs,1049
1772330575,mosquitto,aflnet,1,l_per,17.4
1772330575,mosquitto,aflnet,1,l_abs,1984
1772330575,mosquitto,aflnet,1,b_per,11.9
1772330575,mosquitto,aflnet,1,b_abs,1051
1772330576,mosquitto,aflnet,1,l_per,17.4
1772330576,mosquitto,aflnet,1,l_abs,1986
1772330576,mosquitto,aflnet,1,b_per,11.9
1772330576,mosquitto,aflnet,1,b_abs,1052
1772330577,mosquitto,aflnet,1,l_per,17.5
1772330577,mosquitto,aflnet,1,l_abs,1995
1772330577,mosquitto,aflnet,1,b_per,12.0
1772330577,mosquitto,aflnet,1,b_abs,1055
1772330578,mosquitto,aflnet,1,l_per,17.5
1772330578,mosquitto,aflnet,1,l_abs,1995
1772330578,mosquitto,aflnet,1,b_per,12.0
1772330578,mosquitto,aflnet,1,b_abs,1055
1772330579,mosquitto,aflnet,1,l_per,17.5
1772330579,mosquitto,aflnet,1,l_abs,1996
1772330579,mosquitto,aflnet,1,b_per,12.0
1772330579,mosquitto,aflnet,1,b_abs,1056
