time,subject,fuzzer,run,cov_type,cov
1773673918,mosquitto,aflnet,1,l_per,18.1
1773673918,mosquitto,aflnet,1,l_abs,2072
1773673918,mosquitto,aflnet,1,b_per,12.5
1773673918,mosquitto,aflnet,1,b_abs,1104
1773674094,mosquitto,aflnet,1,l_per,19.4
1773674094,mosquitto,aflnet,1,l_abs,2220
1773674094,mosquitto,aflnet,1,b_per,13.7
1773674094,mosquitto,aflnet,1,b_abs,1210
1773674259,mosquitto,aflnet,1,l_per,20.4
1773674259,mosquitto,aflnet,1,l_abs,2326
1773674259,mosquitto,aflnet,1,b_per,14.6
1773674259,mosquitto,aflnet,1,b_abs,1283
1773674570,mosquitto,aflnet,1,l_per,20.4
1773674570,mosquitto,aflnet,1,l_abs,2330
1773674570,mosquitto,aflnet,1,b_per,14.6
1773674570,mosquitto,aflnet,1,b_abs,1291
1773674970,mosquitto,aflnet,1,l_per,21.6
1773674970,mosquitto,aflnet,1,l_abs,2469
1773674970,mosquitto,aflnet,1,b_per,15.7
1773674970,mosquitto,aflnet,1,b_abs,1382
1773675236,mosquitto,aflnet,1,l_per,22.0
1773675236,mosquitto,aflnet,1,l_abs,2513
1773675236,mosquitto,aflnet,1,b_per,16.4
1773675236,mosquitto,aflnet,1,b_abs,1445
1773675867,mosquitto,aflnet,1,l_per,22.0
1773675867,mosquitto,aflnet,1,l_abs,2513
1773675867,mosquitto,aflnet,1,b_per,16.4
1773675867,mosquitto,aflnet,1,b_abs,1447
1773676628,mosquitto,aflnet,1,l_per,22.2
1773676628,mosquitto,aflnet,1,l_abs,2536
1773676628,mosquitto,aflnet,1,b_per,16.6
1773676628,mosquitto,aflnet,1,b_abs,1460
1773677559,mosquitto,aflnet,1,l_per,22.7
1773677559,mosquitto,aflnet,1,l_abs,2590
1773677559,mosquitto,aflnet,1,b_per,16.8
1773677559,mosquitto,aflnet,1,b_abs,1484
1773678602,mosquitto,aflnet,1,l_per,23.1
1773678602,mosquitto,aflnet,1,l_abs,2644
1773678602,mosquitto,aflnet,1,b_per,17.4
1773678602,mosquitto,aflnet,1,b_abs,1535
1773679568,mosquitto,aflnet,1,l_per,23.2
1773679568,mosquitto,aflnet,1,l_abs,2650
1773679568,mosquitto,aflnet,1,b_per,17.5
1773679568,mosquitto,aflnet,1,b_abs,1543
1773680802,mosquitto,aflnet,1,l_per,23.2
1773680802,mosquitto,aflnet,1,l_abs,2652
1773680802,mosquitto,aflnet,1,b_per,17.5
1773680802,mosquitto,aflnet,1,b_abs,1546
1773682103,mosquitto,aflnet,1,l_per,23.3
1773682103,mosquitto,aflnet,1,l_abs,2661
1773682103,mosquitto,aflnet,1,b_per,17.7
1773682103,mosquitto,aflnet,1,b_abs,1559
1773683763,mosquitto,aflnet,1,l_per,23.3
1773683763,mosquitto,aflnet,1,l_abs,2667
1773683763,mosquitto,aflnet,1,b_per,17.9
1773683763,mosquitto,aflnet,1,b_abs,1576
1773685630,mosquitto,aflnet,1,l_per,24.2
1773685630,mosquitto,aflnet,1,l_abs,2767
1773685630,mosquitto,aflnet,1,b_per,18.6
1773685630,mosquitto,aflnet,1,b_abs,1640
1773687917,mosquitto,aflnet,1,l_per,24.2
1773687917,mosquitto,aflnet,1,l_abs,2768
1773687917,mosquitto,aflnet,1,b_per,18.7
1773687917,mosquitto,aflnet,1,b_abs,1648
1773692564,mosquitto,aflnet,1,l_per,24.3
1773692564,mosquitto,aflnet,1,l_abs,2774
1773692564,mosquitto,aflnet,1,b_per,18.8
1773692564,mosquitto,aflnet,1,b_abs,1655
1773697831,mosquitto,aflnet,1,l_per,24.3
1773697831,mosquitto,aflnet,1,l_abs,2778
1773697831,mosquitto,aflnet,1,b_per,18.8
1773697831,mosquitto,aflnet,1,b_abs,1660
1773700766,mosquitto,aflnet,1,l_per,24.5
1773700766,mosquitto,aflnet,1,l_abs,2798
1773700766,mosquitto,aflnet,1,b_per,19.0
1773700766,mosquitto,aflnet,1,b_abs,1672
1773707092,mosquitto,aflnet,1,l_per,24.5
1773707092,mosquitto,aflnet,1,l_abs,2798
1773707092,mosquitto,aflnet,1,b_per,19.0
1773707092,mosquitto,aflnet,1,b_abs,1677
1773710056,mosquitto,aflnet,1,l_per,24.5
1773710056,mosquitto,aflnet,1,l_abs,2803
