run	container_id	container_name	image	fuzzer	outdir	archive_name
1	92e05f5c6481df60c13b7a53621822cd3f6f9965a12b1e66c35a4922fb8ba9f0	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
