run	container_id	container_name	image	fuzzer	outdir	archive_name
1	0e61e4a762a5e439adec13c09db58fa1682fb5f36dac127f64fa88d277bb4b19	-	live555	chatafl-opt	out-live555-chatafl_opt	out-live555-chatafl_opt_1.tar.gz
