run	container_id	container_name	image	fuzzer	outdir	archive_name
1	500b528bfbb3efb6d63ea22d6d8d427aca3b2c623a2d8743323178ccee3bf4b0	-	kamailio	chatafl-opt	out-kamailio-chatafl_opt	out-kamailio-chatafl_opt_1.tar.gz
