run	container_id	container_name	image	fuzzer	outdir	archive_name
1	62f3af73c84b6f7f4795e98b2c40a9140cfcc70302a028f265654156b3d55a68	-	live555	chatafl-opt	out-live555-chatafl_opt	out-live555-chatafl_opt_1.tar.gz
