subject,fuzzer,run,source,runtime_min,elapsed_min,l_abs,b_abs,nodes,edges,start_time,last_update,status,invalid_reason,exit_code,diagnostics_dir
exim,chatafl_opt,1,out-exim-chatafl_opt_1.tar.gz,1478,1478,6517,3900,20,136,1779370023,1779458750,completed,completed,0,
