run	container_id	container_name	image	fuzzer	outdir	archive_name
1	3215486abccf7d66c86cfcf96f49b776a58782d2f18e0956138c96152fbd834d	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-e4d5957fac7f-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
