run	container_id	container_name	image	fuzzer	outdir	archive_name
1	a48665421b84fd2e002cd1e155df25d2917e64786ad64ff2ebb9d3261dc14a2c	-	proftpd	chatafl-opt	out-proftpd-chatafl_opt	out-proftpd-chatafl_opt_1.tar.gz
