run	container_id	container_name	image	fuzzer	outdir	archive_name
1	98dff8f832f23a7958f9ee68711a1d0f834896153b8106f8519427e3f3c752c4	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
