run	container_id	container_name	image	fuzzer	outdir	archive_name
1	eb1b45e1bf02e14df5f0435e498eb62a081bfc7b391de7fd6e0ec789e8f6a0fa	-	proftpd	chatafl-opt	out-proftpd-chatafl_opt	out-proftpd-chatafl_opt_1.tar.gz
