time,subject,fuzzer,run,cov_type,cov
1771472928,bftpd,chatafl,1,l_per,29.7
1771472928,bftpd,chatafl,1,l_abs,752
1771472928,bftpd,chatafl,1,b_per,19.5
1771472928,bftpd,chatafl,1,b_abs,263
1771472930,bftpd,chatafl,1,l_per,31.5
1771472930,bftpd,chatafl,1,l_abs,799
1771472930,bftpd,chatafl,1,b_per,20.8
1771472930,bftpd,chatafl,1,b_abs,280
1771472931,bftpd,chatafl,1,l_per,35.2
1771472931,bftpd,chatafl,1,l_abs,892
1771472931,bftpd,chatafl,1,b_per,23.1
1771472931,bftpd,chatafl,1,b_abs,311
1771472933,bftpd,chatafl,1,l_per,35.2
1771472933,bftpd,chatafl,1,l_abs,892
1771472933,bftpd,chatafl,1,b_per,23.1
1771472933,bftpd,chatafl,1,b_abs,311
1771472934,bftpd,chatafl,1,l_per,37.1
1771472934,bftpd,chatafl,1,l_abs,942
1771472934,bftpd,chatafl,1,b_per,24.3
1771472934,bftpd,chatafl,1,b_abs,327
1771472935,bftpd,chatafl,1,l_per,37.1
1771472935,bftpd,chatafl,1,l_abs,942
1771472935,bftpd,chatafl,1,b_per,24.3
1771472935,bftpd,chatafl,1,b_abs,327
1771472937,bftpd,chatafl,1,l_per,37.1
1771472937,bftpd,chatafl,1,l_abs,942
1771472937,bftpd,chatafl,1,b_per,24.3
1771472937,bftpd,chatafl,1,b_abs,327
1771472938,bftpd,chatafl,1,l_per,37.1
1771472938,bftpd,chatafl,1,l_abs,942
1771472938,bftpd,chatafl,1,b_per,24.3
1771472938,bftpd,chatafl,1,b_abs,327
1771472940,bftpd,chatafl,1,l_per,37.1
1771472940,bftpd,chatafl,1,l_abs,942
1771472940,bftpd,chatafl,1,b_per,24.3
1771472940,bftpd,chatafl,1,b_abs,327
1771472941,bftpd,chatafl,1,l_per,37.4
1771472941,bftpd,chatafl,1,l_abs,948
1771472941,bftpd,chatafl,1,b_per,24.6
1771472941,bftpd,chatafl,1,b_abs,332
1771472943,bftpd,chatafl,1,l_per,37.4
1771472943,bftpd,chatafl,1,l_abs,948
1771472943,bftpd,chatafl,1,b_per,24.6
1771472943,bftpd,chatafl,1,b_abs,332
1771472944,bftpd,chatafl,1,l_per,37.4
1771472944,bftpd,chatafl,1,l_abs,948
1771472944,bftpd,chatafl,1,b_per,24.6
1771472944,bftpd,chatafl,1,b_abs,332
1771472945,bftpd,chatafl,1,l_per,37.4
1771472945,bftpd,chatafl,1,l_abs,948
1771472945,bftpd,chatafl,1,b_per,24.6
1771472945,bftpd,chatafl,1,b_abs,332
1771472947,bftpd,chatafl,1,l_per,37.8
1771472947,bftpd,chatafl,1,l_abs,958
1771472947,bftpd,chatafl,1,b_per,25.0
1771472947,bftpd,chatafl,1,b_abs,337
1771472948,bftpd,chatafl,1,l_per,37.8
1771472948,bftpd,chatafl,1,l_abs,958
1771472948,bftpd,chatafl,1,b_per,25.0
1771472948,bftpd,chatafl,1,b_abs,337
1771472949,bftpd,chatafl,1,l_per,38.1
1771472949,bftpd,chatafl,1,l_abs,967
1771472949,bftpd,chatafl,1,b_per,25.2
1771472949,bftpd,chatafl,1,b_abs,340
