time,subject,fuzzer,run,state_type,state
1772660025,pure-ftpd,aflnet,1,nodes,4
1772660025,pure-ftpd,aflnet,1,edges,4
1772660030,pure-ftpd,aflnet,1,nodes,7
1772660030,pure-ftpd,aflnet,1,edges,9
1772660035,pure-ftpd,aflnet,1,nodes,7
1772660035,pure-ftpd,aflnet,1,edges,10
1772660040,pure-ftpd,aflnet,1,nodes,7
1772660040,pure-ftpd,aflnet,1,edges,11
1772660045,pure-ftpd,aflnet,1,nodes,7
1772660045,pure-ftpd,aflnet,1,edges,11
1772660050,pure-ftpd,aflnet,1,nodes,7
1772660050,pure-ftpd,aflnet,1,edges,11
1772660056,pure-ftpd,aflnet,1,nodes,7
1772660056,pure-ftpd,aflnet,1,edges,11
1772660061,pure-ftpd,aflnet,1,nodes,7
1772660061,pure-ftpd,aflnet,1,edges,11
1772660076,pure-ftpd,aflnet,1,nodes,7
1772660076,pure-ftpd,aflnet,1,edges,11
1772660086,pure-ftpd,aflnet,1,nodes,7
1772660086,pure-ftpd,aflnet,1,edges,11
1772660091,pure-ftpd,aflnet,1,nodes,7
1772660091,pure-ftpd,aflnet,1,edges,11
1772660096,pure-ftpd,aflnet,1,nodes,7
1772660096,pure-ftpd,aflnet,1,edges,11
1772660112,pure-ftpd,aflnet,1,nodes,7
1772660112,pure-ftpd,aflnet,1,edges,11
1772660117,pure-ftpd,aflnet,1,nodes,7
1772660117,pure-ftpd,aflnet,1,edges,11
1772660122,pure-ftpd,aflnet,1,nodes,7
1772660122,pure-ftpd,aflnet,1,edges,11
1772660127,pure-ftpd,aflnet,1,nodes,7
1772660127,pure-ftpd,aflnet,1,edges,11
1772660148,pure-ftpd,aflnet,1,nodes,7
1772660148,pure-ftpd,aflnet,1,edges,11
1772660163,pure-ftpd,aflnet,1,nodes,8
1772660163,pure-ftpd,aflnet,1,edges,12
1772660168,pure-ftpd,aflnet,1,nodes,8
1772660168,pure-ftpd,aflnet,1,edges,13
1772660179,pure-ftpd,aflnet,1,nodes,9
1772660179,pure-ftpd,aflnet,1,edges,14
1772660194,pure-ftpd,aflnet,1,nodes,10
1772660194,pure-ftpd,aflnet,1,edges,18
1772660199,pure-ftpd,aflnet,1,nodes,10
1772660199,pure-ftpd,aflnet,1,edges,18
1772660204,pure-ftpd,aflnet,1,nodes,10
1772660204,pure-ftpd,aflnet,1,edges,19
1772660209,pure-ftpd,aflnet,1,nodes,10
1772660209,pure-ftpd,aflnet,1,edges,19
1772660214,pure-ftpd,aflnet,1,nodes,10
1772660214,pure-ftpd,aflnet,1,edges,19
1772660225,pure-ftpd,aflnet,1,nodes,10
1772660225,pure-ftpd,aflnet,1,edges,19
1772660230,pure-ftpd,aflnet,1,nodes,11
1772660230,pure-ftpd,aflnet,1,edges,22
1772660235,pure-ftpd,aflnet,1,nodes,11
1772660235,pure-ftpd,aflnet,1,edges,22
1772660240,pure-ftpd,aflnet,1,nodes,11
1772660240,pure-ftpd,aflnet,1,edges,22
1772660245,pure-ftpd,aflnet,1,nodes,11
1772660245,pure-ftpd,aflnet,1,edges,23
1772660250,pure-ftpd,aflnet,1,nodes,11
1772660250,pure-ftpd,aflnet,1,edges,23
1772660255,pure-ftpd,aflnet,1,nodes,11
1772660255,pure-ftpd,aflnet,1,edges,23
1772660262,pure-ftpd,aflnet,1,nodes,11
1772660262,pure-ftpd,aflnet,1,edges,23
1772660293,pure-ftpd,aflnet,1,nodes,11
1772660293,pure-ftpd,aflnet,1,edges,23
1772660315,pure-ftpd,aflnet,1,nodes,11
1772660315,pure-ftpd,aflnet,1,edges,23
1772660360,pure-ftpd,aflnet,1,nodes,11
1772660360,pure-ftpd,aflnet,1,edges,23
1772660368,pure-ftpd,aflnet,1,nodes,12
1772660368,pure-ftpd,aflnet,1,edges,25
1772660432,pure-ftpd,aflnet,1,nodes,12
1772660432,pure-ftpd,aflnet,1,edges,25
1772660531,pure-ftpd,aflnet,1,nodes,13
1772660531,pure-ftpd,aflnet,1,edges,28
1772660573,pure-ftpd,aflnet,1,nodes,13
1772660573,pure-ftpd,aflnet,1,edges,28
1772660631,pure-ftpd,aflnet,1,nodes,13
1772660631,pure-ftpd,aflnet,1,edges,30
1772660696,pure-ftpd,aflnet,1,nodes,13
1772660696,pure-ftpd,aflnet,1,edges,30
1772660745,pure-ftpd,aflnet,1,nodes,13
1772660745,pure-ftpd,aflnet,1,edges,30
1772660755,pure-ftpd,aflnet,1,nodes,13
1772660755,pure-ftpd,aflnet,1,edges,30
1772660761,pure-ftpd,aflnet,1,nodes,13
1772660761,pure-ftpd,aflnet,1,edges,30
1772660771,pure-ftpd,aflnet,1,nodes,13
1772660771,pure-ftpd,aflnet,1,edges,31
1772660776,pure-ftpd,aflnet,1,nodes,13
1772660776,pure-ftpd,aflnet,1,edges,31
1772660781,pure-ftpd,aflnet,1,nodes,13
1772660781,pure-ftpd,aflnet,1,edges,31
1772660786,pure-ftpd,aflnet,1,nodes,13
1772660786,pure-ftpd,aflnet,1,edges,31
1772660791,pure-ftpd,aflnet,1,nodes,13
1772660791,pure-ftpd,aflnet,1,edges,31
1772660797,pure-ftpd,aflnet,1,nodes,13
1772660797,pure-ftpd,aflnet,1,edges,31
1772660812,pure-ftpd,aflnet,1,nodes,13
1772660812,pure-ftpd,aflnet,1,edges,31
1772660822,pure-ftpd,aflnet,1,nodes,13
1772660822,pure-ftpd,aflnet,1,edges,31
1772660827,pure-ftpd,aflnet,1,nodes,13
1772660827,pure-ftpd,aflnet,1,edges,31
1772660832,pure-ftpd,aflnet,1,nodes,13
1772660832,pure-ftpd,aflnet,1,edges,31
1772660855,pure-ftpd,aflnet,1,nodes,13
1772660855,pure-ftpd,aflnet,1,edges,31
1772660860,pure-ftpd,aflnet,1,nodes,13
1772660860,pure-ftpd,aflnet,1,edges,31
1772660865,pure-ftpd,aflnet,1,nodes,13
1772660865,pure-ftpd,aflnet,1,edges,31
1772660870,pure-ftpd,aflnet,1,nodes,13
1772660870,pure-ftpd,aflnet,1,edges,31
1772660875,pure-ftpd,aflnet,1,nodes,13
1772660875,pure-ftpd,aflnet,1,edges,31
1772660881,pure-ftpd,aflnet,1,nodes,13
1772660881,pure-ftpd,aflnet,1,edges,32
1772660886,pure-ftpd,aflnet,1,nodes,13
1772660886,pure-ftpd,aflnet,1,edges,32
1772660891,pure-ftpd,aflnet,1,nodes,13
1772660891,pure-ftpd,aflnet,1,edges,32
1772660896,pure-ftpd,aflnet,1,nodes,13
1772660896,pure-ftpd,aflnet,1,edges,32
1772660901,pure-ftpd,aflnet,1,nodes,13
1772660901,pure-ftpd,aflnet,1,edges,32
1772660906,pure-ftpd,aflnet,1,nodes,13
1772660906,pure-ftpd,aflnet,1,edges,32
1772660911,pure-ftpd,aflnet,1,nodes,13
1772660911,pure-ftpd,aflnet,1,edges,32
1772660916,pure-ftpd,aflnet,1,nodes,13
1772660916,pure-ftpd,aflnet,1,edges,32
1772660927,pure-ftpd,aflnet,1,nodes,13
1772660927,pure-ftpd,aflnet,1,edges,32
1772660932,pure-ftpd,aflnet,1,nodes,13
1772660932,pure-ftpd,aflnet,1,edges,32
1772660937,pure-ftpd,aflnet,1,nodes,13
1772660937,pure-ftpd,aflnet,1,edges,32
1772660942,pure-ftpd,aflnet,1,nodes,13
1772660942,pure-ftpd,aflnet,1,edges,32
1772660947,pure-ftpd,aflnet,1,nodes,13
1772660947,pure-ftpd,aflnet,1,edges,32
1772660952,pure-ftpd,aflnet,1,nodes,13
1772660952,pure-ftpd,aflnet,1,edges,32
1772660958,pure-ftpd,aflnet,1,nodes,13
1772660958,pure-ftpd,aflnet,1,edges,32
1772660963,pure-ftpd,aflnet,1,nodes,13
1772660963,pure-ftpd,aflnet,1,edges,32
1772660968,pure-ftpd,aflnet,1,nodes,13
1772660968,pure-ftpd,aflnet,1,edges,32
1772660973,pure-ftpd,aflnet,1,nodes,14
1772660973,pure-ftpd,aflnet,1,edges,35
1772660978,pure-ftpd,aflnet,1,nodes,14
1772660978,pure-ftpd,aflnet,1,edges,36
