run	container_id	container_name	image	fuzzer	outdir	archive_name
1	e3af6990c7f973fc441661f46a67911043acc354817519475804a29ed89757d3	-	pure-ftpd	chatafl-opt	out-pure-ftpd-chatafl_opt	out-pure-ftpd-chatafl_opt_1.tar.gz
