run	container_id	container_name	image	fuzzer	outdir	archive_name
1	d206343b2dd751873c17aefd20d711cdd56b9192bba835e694260a179e4ff7b1	-	bftpd	chatafl-opt	out-bftpd-chatafl_opt	out-bftpd-chatafl_opt_1.tar.gz
