run	container_id	container_name	image	fuzzer	outdir	archive_name
1	071e0f88df9b7947f4ec0ad5e01f3fa851ff63a80c77c148233818aa6564d46d	-	kamailio	chatafl-opt	out-kamailio-chatafl_opt	out-kamailio-chatafl_opt_1.tar.gz
