run	container_id	container_name	image	fuzzer	outdir	archive_name
1	dd4522a7cfef176527030e392c761e22199860f4310b065b7ef73d66bd905151	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-dbbc2dad0b31-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
