run	container_id	container_name	image	fuzzer	outdir	archive_name
1	9d47f29177b4f09f3cddcf53883745000d36dda18899f6aaa2f9aac5a3ad2ca0	-	bftpd	chatafl-opt	out-bftpd-chatafl_opt	out-bftpd-chatafl_opt_1.tar.gz
