run	container_id	container_name	image	fuzzer	outdir	archive_name
1	d523d8578eefd99f45c5dedb16da5ae067ccbfd813c63719ac66fae35aed73e1	-	bftpd	chatafl-opt	out-bftpd-chatafl_opt	out-bftpd-chatafl_opt_1.tar.gz
