run	container_id	container_name	image	fuzzer	outdir	archive_name
1	dff09256f24c045843506624c008f5d90f34881525af43ae0e2fee8b8c904425	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-df4892181e2b-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
