run	container_id	container_name	image	fuzzer	outdir	archive_name
1	4a992cb07e85232de65608d2133552e81df2491b1ae78a5a04f30653d327ff4d	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-c42d877bb295-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
