run	container_id	container_name	image	fuzzer	outdir	archive_name
1	03decb92718437f60cdbf54fd7d9236d3daf919289bb7af9aa81fa7ed7759388	-	live555	chatafl-opt	out-live555-chatafl_opt	out-live555-chatafl_opt_1.tar.gz
