run	container_id	container_name	image	fuzzer	outdir	archive_name
1	676e990c5d61113e52f4a06eef73ecebe2d29d376d2fe6100f7819c5ec982e5e	-	pure-ftpd	chatafl-opt	out-pure-ftpd-chatafl_opt	out-pure-ftpd-chatafl_opt_1.tar.gz
