time,subject,fuzzer,run,cov_type,cov
1772379526,mosquitto,aflnet,1,l_per,18.3
1772379526,mosquitto,aflnet,1,l_abs,2095
1772379526,mosquitto,aflnet,1,b_per,12.7
1772379526,mosquitto,aflnet,1,b_abs,1117
1772379656,mosquitto,aflnet,1,l_per,19.3
1772379656,mosquitto,aflnet,1,l_abs,2201
1772379656,mosquitto,aflnet,1,b_per,13.4
1772379656,mosquitto,aflnet,1,b_abs,1182
1772379862,mosquitto,aflnet,1,l_per,19.9
1772379862,mosquitto,aflnet,1,l_abs,2276
1772379862,mosquitto,aflnet,1,b_per,14.0
1772379862,mosquitto,aflnet,1,b_abs,1235
1772380205,mosquitto,aflnet,1,l_per,20.1
1772380205,mosquitto,aflnet,1,l_abs,2295
1772380205,mosquitto,aflnet,1,b_per,14.2
1772380205,mosquitto,aflnet,1,b_abs,1248
1772380704,mosquitto,aflnet,1,l_per,20.3
1772380704,mosquitto,aflnet,1,l_abs,2322
1772380704,mosquitto,aflnet,1,b_per,14.5
1772380704,mosquitto,aflnet,1,b_abs,1282
1772381480,mosquitto,aflnet,1,l_per,20.6
1772381480,mosquitto,aflnet,1,l_abs,2353
1772381480,mosquitto,aflnet,1,b_per,14.8
1772381480,mosquitto,aflnet,1,b_abs,1303
1772382442,mosquitto,aflnet,1,l_per,20.6
1772382442,mosquitto,aflnet,1,l_abs,2354
1772382442,mosquitto,aflnet,1,b_per,14.8
1772382442,mosquitto,aflnet,1,b_abs,1307
1772383538,mosquitto,aflnet,1,l_per,21.3
1772383538,mosquitto,aflnet,1,l_abs,2430
1772383538,mosquitto,aflnet,1,b_per,15.6
1772383538,mosquitto,aflnet,1,b_abs,1377
1772384714,mosquitto,aflnet,1,l_per,22.1
1772384714,mosquitto,aflnet,1,l_abs,2522
1772384714,mosquitto,aflnet,1,b_per,16.2
1772384714,mosquitto,aflnet,1,b_abs,1425
1772385404,mosquitto,aflnet,1,l_per,22.2
1772385404,mosquitto,aflnet,1,l_abs,2538
1772385404,mosquitto,aflnet,1,b_per,16.4
1772385404,mosquitto,aflnet,1,b_abs,1442
1772379620,mosquitto,chatafl,1,l_per,18.5
1772379620,mosquitto,chatafl,1,l_abs,2114
1772379620,mosquitto,chatafl,1,b_per,12.8
1772379620,mosquitto,chatafl,1,b_abs,1124
1772379750,mosquitto,chatafl,1,l_per,19.5
1772379750,mosquitto,chatafl,1,l_abs,2225
1772379750,mosquitto,chatafl,1,b_per,13.5
1772379750,mosquitto,chatafl,1,b_abs,1192
1772379871,mosquitto,chatafl,1,l_per,20.4
1772379871,mosquitto,chatafl,1,l_abs,2328
1772379871,mosquitto,chatafl,1,b_per,14.3
1772379871,mosquitto,chatafl,1,b_abs,1260
1772380175,mosquitto,chatafl,1,l_per,20.5
1772380175,mosquitto,chatafl,1,l_abs,2344
1772380175,mosquitto,chatafl,1,b_per,14.5
1772380175,mosquitto,chatafl,1,b_abs,1276
1772380503,mosquitto,chatafl,1,l_per,20.6
1772380503,mosquitto,chatafl,1,l_abs,2354
1772380503,mosquitto,chatafl,1,b_per,14.6
1772380503,mosquitto,chatafl,1,b_abs,1286
1772381135,mosquitto,chatafl,1,l_per,20.7
1772381135,mosquitto,chatafl,1,l_abs,2364
1772381135,mosquitto,chatafl,1,b_per,14.7
1772381135,mosquitto,chatafl,1,b_abs,1298
1772382430,mosquitto,chatafl,1,l_per,20.8
1772382430,mosquitto,chatafl,1,l_abs,2378
1772382430,mosquitto,chatafl,1,b_per,14.8
1772382430,mosquitto,chatafl,1,b_abs,1307
1772383268,mosquitto,chatafl,1,l_per,21.2
1772383268,mosquitto,chatafl,1,l_abs,2423
1772383268,mosquitto,chatafl,1,b_per,15.4
1772383268,mosquitto,chatafl,1,b_abs,1354
1772384982,mosquitto,chatafl,1,l_per,22.0
1772384982,mosquitto,chatafl,1,l_abs,2517
1772384982,mosquitto,chatafl,1,b_per,16.0
1772384982,mosquitto,chatafl,1,b_abs,1412
1772385462,mosquitto,chatafl,1,l_per,22.2
1772385462,mosquitto,chatafl,1,l_abs,2535
1772385462,mosquitto,chatafl,1,b_per,16.2
1772385462,mosquitto,chatafl,1,b_abs,1428
1772379658,mosquitto,chatafl_opt,1,l_per,18.8
1772379658,mosquitto,chatafl_opt,1,l_abs,2147
1772379658,mosquitto,chatafl_opt,1,b_per,12.9
1772379658,mosquitto,chatafl_opt,1,b_abs,1140
1772379821,mosquitto,chatafl_opt,1,l_per,19.5
1772379821,mosquitto,chatafl_opt,1,l_abs,2225
1772379821,mosquitto,chatafl_opt,1,b_per,13.5
1772379821,mosquitto,chatafl_opt,1,b_abs,1194
1772379988,mosquitto,chatafl_opt,1,l_per,20.1
1772379988,mosquitto,chatafl_opt,1,l_abs,2300
1772379988,mosquitto,chatafl_opt,1,b_per,14.1
1772379988,mosquitto,chatafl_opt,1,b_abs,1246
1772380286,mosquitto,chatafl_opt,1,l_per,20.5
