time,subject,fuzzer,run,cov_type,cov
1772457529,proftpd,aflnet,1,l_per,18.7
1772457529,proftpd,aflnet,1,l_abs,7972
1772457529,proftpd,aflnet,1,b_per,13.0
1772457529,proftpd,aflnet,1,b_abs,3373
1772457534,proftpd,aflnet,1,l_per,19.3
1772457534,proftpd,aflnet,1,l_abs,8224
1772457534,proftpd,aflnet,1,b_per,13.5
1772457534,proftpd,aflnet,1,b_abs,3509
1772457540,proftpd,aflnet,1,l_per,20.9
1772457540,proftpd,aflnet,1,l_abs,8898
1772457540,proftpd,aflnet,1,b_per,14.8
1772457540,proftpd,aflnet,1,b_abs,3861
1772457544,proftpd,aflnet,1,l_per,21.0
1772457544,proftpd,aflnet,1,l_abs,8959
1772457544,proftpd,aflnet,1,b_per,15.0
1772457544,proftpd,aflnet,1,b_abs,3899
1772457679,proftpd,aflnet,1,l_per,21.3
1772457679,proftpd,aflnet,1,l_abs,9075
1772457679,proftpd,aflnet,1,b_per,15.3
1772457679,proftpd,aflnet,1,b_abs,3983
1772457824,proftpd,aflnet,1,l_per,21.3
1772457824,proftpd,aflnet,1,l_abs,9079
1772457824,proftpd,aflnet,1,b_per,15.3
1772457824,proftpd,aflnet,1,b_abs,3990
1772458006,proftpd,aflnet,1,l_per,21.3
1772458006,proftpd,aflnet,1,l_abs,9101
1772458006,proftpd,aflnet,1,b_per,15.4
1772458006,proftpd,aflnet,1,b_abs,4005
1772458125,proftpd,aflnet,1,l_per,21.4
1772458125,proftpd,aflnet,1,l_abs,9139
1772458125,proftpd,aflnet,1,b_per,15.4
1772458125,proftpd,aflnet,1,b_abs,4013
1772458213,proftpd,aflnet,1,l_per,21.4
1772458213,proftpd,aflnet,1,l_abs,9140
1772458213,proftpd,aflnet,1,b_per,15.4
1772458213,proftpd,aflnet,1,b_abs,4015
1772458313,proftpd,aflnet,1,l_per,21.5
1772458313,proftpd,aflnet,1,l_abs,9152
1772458313,proftpd,aflnet,1,b_per,15.5
1772458313,proftpd,aflnet,1,b_abs,4020
1772458458,proftpd,aflnet,1,l_per,21.5
1772458458,proftpd,aflnet,1,l_abs,9155
1772458458,proftpd,aflnet,1,b_per,15.5
1772458458,proftpd,aflnet,1,b_abs,4021
1772458590,proftpd,aflnet,1,l_per,21.6
1772458590,proftpd,aflnet,1,l_abs,9197
1772458590,proftpd,aflnet,1,b_per,15.5
1772458590,proftpd,aflnet,1,b_abs,4041
1772458798,proftpd,aflnet,1,l_per,21.6
1772458798,proftpd,aflnet,1,l_abs,9198
1772458798,proftpd,aflnet,1,b_per,15.5
1772458798,proftpd,aflnet,1,b_abs,4042
1772458995,proftpd,aflnet,1,l_per,21.6
1772458995,proftpd,aflnet,1,l_abs,9214
1772458995,proftpd,aflnet,1,b_per,15.6
1772458995,proftpd,aflnet,1,b_abs,4046
1772459209,proftpd,aflnet,1,l_per,21.6
1772459209,proftpd,aflnet,1,l_abs,9214
1772459209,proftpd,aflnet,1,b_per,15.6
1772459209,proftpd,aflnet,1,b_abs,4046
1772459462,proftpd,aflnet,1,l_per,21.6
1772459462,proftpd,aflnet,1,l_abs,9214
1772459462,proftpd,aflnet,1,b_per,15.6
1772459462,proftpd,aflnet,1,b_abs,4046
1772459668,proftpd,aflnet,1,l_per,21.6
1772459668,proftpd,aflnet,1,l_abs,9220
1772459668,proftpd,aflnet,1,b_per,15.6
1772459668,proftpd,aflnet,1,b_abs,4047
1772459869,proftpd,aflnet,1,l_per,21.6
1772459869,proftpd,aflnet,1,l_abs,9222
1772459869,proftpd,aflnet,1,b_per,15.6
1772459869,proftpd,aflnet,1,b_abs,4048
1772460090,proftpd,aflnet,1,l_per,21.6
1772460090,proftpd,aflnet,1,l_abs,9222
1772460090,proftpd,aflnet,1,b_per,15.6
1772460090,proftpd,aflnet,1,b_abs,4048
1772460430,proftpd,aflnet,1,l_per,21.7
1772460430,proftpd,aflnet,1,l_abs,9253
1772460430,proftpd,aflnet,1,b_per,15.6
1772460430,proftpd,aflnet,1,b_abs,4068
1772460639,proftpd,aflnet,1,l_per,21.8
1772460639,proftpd,aflnet,1,l_abs,9305
1772460639,proftpd,aflnet,1,b_per,15.8
1772460639,proftpd,aflnet,1,b_abs,4111
1772460855,proftpd,aflnet,1,l_per,21.8
1772460855,proftpd,aflnet,1,l_abs,9314
1772460855,proftpd,aflnet,1,b_per,15.8
1772460855,proftpd,aflnet,1,b_abs,4113
1772461039,proftpd,aflnet,1,l_per,22.1
1772461039,proftpd,aflnet,1,l_abs,9442
1772461039,proftpd,aflnet,1,b_per,16.0
1772461039,proftpd,aflnet,1,b_abs,4157
1772461257,proftpd,aflnet,1,l_per,22.8
1772461257,proftpd,aflnet,1,l_abs,9729
1772461257,proftpd,aflnet,1,b_per,16.5
1772461257,proftpd,aflnet,1,b_abs,4282
1772461587,proftpd,aflnet,1,l_per,23.2
1772461587,proftpd,aflnet,1,l_abs,9906
1772461587,proftpd,aflnet,1,b_per,16.8
1772461587,proftpd,aflnet,1,b_abs,4374
1772461914,proftpd,aflnet,1,l_per,23.4
1772461914,proftpd,aflnet,1,l_abs,9957
1772461914,proftpd,aflnet,1,b_per,16.9
1772461914,proftpd,aflnet,1,b_abs,4403
1772462364,proftpd,aflnet,1,l_per,23.6
1772462364,proftpd,aflnet,1,l_abs,10048
1772462364,proftpd,aflnet,1,b_per,17.2
1772462364,proftpd,aflnet,1,b_abs,4464
1772462735,proftpd,aflnet,1,l_per,23.6
1772462735,proftpd,aflnet,1,l_abs,10048
1772462735,proftpd,aflnet,1,b_per,17.2
1772462735,proftpd,aflnet,1,b_abs,4464
1772463102,proftpd,aflnet,1,l_per,23.6
1772463102,proftpd,aflnet,1,l_abs,10048
1772463102,proftpd,aflnet,1,b_per,17.2
1772463102,proftpd,aflnet,1,b_abs,4465
1772463300,proftpd,aflnet,1,l_per,23.6
1772463300,proftpd,aflnet,1,l_abs,10049
1772463300,proftpd,aflnet,1,b_per,17.2
1772463300,proftpd,aflnet,1,b_abs,4466
1772463520,proftpd,aflnet,1,l_per,23.6
1772463520,proftpd,aflnet,1,l_abs,10049
1772463520,proftpd,aflnet,1,b_per,17.2
1772463520,proftpd,aflnet,1,b_abs,4466
1772459344,proftpd,chatafl,1,l_per,18.8
1772459344,proftpd,chatafl,1,l_abs,8004
1772459344,proftpd,chatafl,1,b_per,13.1
1772459344,proftpd,chatafl,1,b_abs,3401
1772459354,proftpd,chatafl,1,l_per,19.5
1772459354,proftpd,chatafl,1,l_abs,8305
1772459354,proftpd,chatafl,1,b_per,13.7
1772459354,proftpd,chatafl,1,b_abs,3561
1772459363,proftpd,chatafl,1,l_per,21.7
1772459363,proftpd,chatafl,1,l_abs,9259
1772459363,proftpd,chatafl,1,b_per,15.5
1772459363,proftpd,chatafl,1,b_abs,4037
1772459372,proftpd,chatafl,1,l_per,22.0
1772459372,proftpd,chatafl,1,l_abs,9370
1772459372,proftpd,chatafl,1,b_per,15.7
1772459372,proftpd,chatafl,1,b_abs,4084
1772459387,proftpd,chatafl,1,l_per,22.1
1772459387,proftpd,chatafl,1,l_abs,9436
1772459387,proftpd,chatafl,1,b_per,15.8
1772459387,proftpd,chatafl,1,b_abs,4117
1772459397,proftpd,chatafl,1,l_per,22.2
1772459397,proftpd,chatafl,1,l_abs,9474
1772459397,proftpd,chatafl,1,b_per,16.0
1772459397,proftpd,chatafl,1,b_abs,4153
1772459406,proftpd,chatafl,1,l_per,22.2
1772459406,proftpd,chatafl,1,l_abs,9474
1772459406,proftpd,chatafl,1,b_per,16.0
1772459406,proftpd,chatafl,1,b_abs,4153
1772459420,proftpd,chatafl,1,l_per,22.3
1772459420,proftpd,chatafl,1,l_abs,9519
1772459420,proftpd,chatafl,1,b_per,16.0
1772459420,proftpd,chatafl,1,b_abs,4170
1772459429,proftpd,chatafl,1,l_per,22.3
1772459429,proftpd,chatafl,1,l_abs,9530
1772459429,proftpd,chatafl,1,b_per,16.1
1772459429,proftpd,chatafl,1,b_abs,4179
1772459439,proftpd,chatafl,1,l_per,22.4
1772459439,proftpd,chatafl,1,l_abs,9551
1772459439,proftpd,chatafl,1,b_per,16.1
1772459439,proftpd,chatafl,1,b_abs,4185
1772459448,proftpd,chatafl,1,l_per,22.4
1772459448,proftpd,chatafl,1,l_abs,9555
1772459448,proftpd,chatafl,1,b_per,16.1
1772459448,proftpd,chatafl,1,b_abs,4186
1772459456,proftpd,chatafl,1,l_per,22.4
1772459456,proftpd,chatafl,1,l_abs,9555
1772459456,proftpd,chatafl,1,b_per,16.1
1772459456,proftpd,chatafl,1,b_abs,4186
1772459465,proftpd,chatafl,1,l_per,22.4
1772459465,proftpd,chatafl,1,l_abs,9555
1772459465,proftpd,chatafl,1,b_per,16.1
1772459465,proftpd,chatafl,1,b_abs,4187
1772459476,proftpd,chatafl,1,l_per,22.4
1772459476,proftpd,chatafl,1,l_abs,9562
1772459476,proftpd,chatafl,1,b_per,16.1
1772459476,proftpd,chatafl,1,b_abs,4188
1772459486,proftpd,chatafl,1,l_per,22.4
1772459486,proftpd,chatafl,1,l_abs,9562
1772459486,proftpd,chatafl,1,b_per,16.1
1772459486,proftpd,chatafl,1,b_abs,4188
1772459488,proftpd,chatafl,1,l_per,22.5
1772459488,proftpd,chatafl,1,l_abs,9575
1772459488,proftpd,chatafl,1,b_per,16.1
1772459488,proftpd,chatafl,1,b_abs,4191
1772459503,proftpd,chatafl,1,l_per,22.5
1772459503,proftpd,chatafl,1,l_abs,9610
1772459503,proftpd,chatafl,1,b_per,16.2
1772459503,proftpd,chatafl,1,b_abs,4208
1772459513,proftpd,chatafl,1,l_per,22.6
1772459513,proftpd,chatafl,1,l_abs,9616
1772459513,proftpd,chatafl,1,b_per,16.2
1772459513,proftpd,chatafl,1,b_abs,4211
1772459523,proftpd,chatafl,1,l_per,22.6
1772459523,proftpd,chatafl,1,l_abs,9652
1772459523,proftpd,chatafl,1,b_per,16.3
