run	container_id	container_name	image	fuzzer	outdir	archive_name
1	ba2da57f7662131e97d34460bb1768cd59945b631ae9705fe0302fc20220a927	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-e4dd186a849a-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
