run	container_id	container_name	image	fuzzer	outdir	archive_name
1	2550eae0c39996ec8efb75dbabbec45876b2e3cbb13f621da4479a234741a44c	-	kamailio	chatafl-opt	out-kamailio-chatafl_opt	out-kamailio-chatafl_opt_1.tar.gz
