run	container_id	container_name	image	fuzzer	outdir	archive_name
1	36626ccac07bb488fd34c7690f1b58c5df9a6669a42ce97247163032fd24b578	-	live555	chatafl-opt	out-live555-chatafl_opt	out-live555-chatafl_opt_1.tar.gz
