run	container_id	container_name	image	fuzzer	outdir	archive_name
1	8339305f505db27f7704bcdf4524a14db72ce66df7b38139450e6cfe597f93ed	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
