time,subject,fuzzer,run,state_type,state
1771852342,bftpd,chatafl,1,nodes,22
1771852342,bftpd,chatafl,1,edges,112
1771852347,bftpd,chatafl,1,nodes,22
1771852347,bftpd,chatafl,1,edges,112
1771852352,bftpd,chatafl,1,nodes,22
1771852352,bftpd,chatafl,1,edges,112
1771852368,bftpd,chatafl,1,nodes,22
1771852368,bftpd,chatafl,1,edges,112
1771852373,bftpd,chatafl,1,nodes,22
1771852373,bftpd,chatafl,1,edges,112
1771852420,bftpd,chatafl,1,nodes,22
1771852420,bftpd,chatafl,1,edges,112
1771852425,bftpd,chatafl,1,nodes,22
1771852425,bftpd,chatafl,1,edges,112
1771852456,bftpd,chatafl,1,nodes,22
1771852456,bftpd,chatafl,1,edges,112
1771852487,bftpd,chatafl,1,nodes,22
1771852487,bftpd,chatafl,1,edges,115
1771852492,bftpd,chatafl,1,nodes,22
1771852492,bftpd,chatafl,1,edges,116
1771852497,bftpd,chatafl,1,nodes,22
1771852497,bftpd,chatafl,1,edges,116
1771852502,bftpd,chatafl,1,nodes,22
1771852502,bftpd,chatafl,1,edges,117
1771852507,bftpd,chatafl,1,nodes,22
1771852507,bftpd,chatafl,1,edges,118
1771852512,bftpd,chatafl,1,nodes,22
1771852512,bftpd,chatafl,1,edges,118
1771852518,bftpd,chatafl,1,nodes,22
1771852518,bftpd,chatafl,1,edges,118
1771852523,bftpd,chatafl,1,nodes,22
1771852523,bftpd,chatafl,1,edges,118
1771852528,bftpd,chatafl,1,nodes,22
1771852528,bftpd,chatafl,1,edges,118
1771852533,bftpd,chatafl,1,nodes,22
1771852533,bftpd,chatafl,1,edges,118
1771852538,bftpd,chatafl,1,nodes,22
1771852538,bftpd,chatafl,1,edges,118
1771852543,bftpd,chatafl,1,nodes,22
1771852543,bftpd,chatafl,1,edges,118
1771852548,bftpd,chatafl,1,nodes,22
1771852548,bftpd,chatafl,1,edges,118
1771852554,bftpd,chatafl,1,nodes,22
1771852554,bftpd,chatafl,1,edges,118
1771852559,bftpd,chatafl,1,nodes,22
1771852559,bftpd,chatafl,1,edges,118
1771852574,bftpd,chatafl,1,nodes,22
1771852574,bftpd,chatafl,1,edges,118
1771852584,bftpd,chatafl,1,nodes,22
1771852584,bftpd,chatafl,1,edges,118
1771852594,bftpd,chatafl,1,nodes,22
1771852594,bftpd,chatafl,1,edges,118
1771852600,bftpd,chatafl,1,nodes,22
1771852600,bftpd,chatafl,1,edges,118
1771852605,bftpd,chatafl,1,nodes,22
1771852605,bftpd,chatafl,1,edges,118
1771852615,bftpd,chatafl,1,nodes,22
1771852615,bftpd,chatafl,1,edges,118
1771852620,bftpd,chatafl,1,nodes,22
1771852620,bftpd,chatafl,1,edges,118
1771852625,bftpd,chatafl,1,nodes,22
1771852625,bftpd,chatafl,1,edges,118
1771852636,bftpd,chatafl,1,nodes,22
1771852636,bftpd,chatafl,1,edges,118
1771852641,bftpd,chatafl,1,nodes,22
1771852641,bftpd,chatafl,1,edges,118
1771852646,bftpd,chatafl,1,nodes,22
1771852646,bftpd,chatafl,1,edges,118
1771852651,bftpd,chatafl,1,nodes,22
1771852651,bftpd,chatafl,1,edges,118
1771852657,bftpd,chatafl,1,nodes,22
1771852657,bftpd,chatafl,1,edges,119
1771852662,bftpd,chatafl,1,nodes,22
1771852662,bftpd,chatafl,1,edges,119
1771852672,bftpd,chatafl,1,nodes,22
1771852672,bftpd,chatafl,1,edges,120
1771852687,bftpd,chatafl,1,nodes,22
1771852687,bftpd,chatafl,1,edges,120
1771852697,bftpd,chatafl,1,nodes,22
1771852697,bftpd,chatafl,1,edges,120
1771852708,bftpd,chatafl,1,nodes,22
1771852708,bftpd,chatafl,1,edges,121
1771852713,bftpd,chatafl,1,nodes,22
1771852713,bftpd,chatafl,1,edges,121
1771852739,bftpd,chatafl,1,nodes,22
1771852739,bftpd,chatafl,1,edges,121
1771852754,bftpd,chatafl,1,nodes,22
1771852754,bftpd,chatafl,1,edges,121
1771852770,bftpd,chatafl,1,nodes,22
1771852770,bftpd,chatafl,1,edges,121
1771852775,bftpd,chatafl,1,nodes,23
1771852775,bftpd,chatafl,1,edges,125
