time,subject,fuzzer,run,state_type,state
1771669542,bftpd,chatafl,1,nodes,20
1771669542,bftpd,chatafl,1,edges,107
1771669548,bftpd,chatafl,1,nodes,20
1771669548,bftpd,chatafl,1,edges,107
1771669553,bftpd,chatafl,1,nodes,20
1771669553,bftpd,chatafl,1,edges,107
1771669558,bftpd,chatafl,1,nodes,20
1771669558,bftpd,chatafl,1,edges,107
1771669568,bftpd,chatafl,1,nodes,20
1771669568,bftpd,chatafl,1,edges,107
1771669573,bftpd,chatafl,1,nodes,20
1771669573,bftpd,chatafl,1,edges,107
1771669584,bftpd,chatafl,1,nodes,20
1771669584,bftpd,chatafl,1,edges,107
1771669630,bftpd,chatafl,1,nodes,20
1771669630,bftpd,chatafl,1,edges,107
1771669682,bftpd,chatafl,1,nodes,20
1771669682,bftpd,chatafl,1,edges,107
1771669687,bftpd,chatafl,1,nodes,20
1771669687,bftpd,chatafl,1,edges,108
1771669703,bftpd,chatafl,1,nodes,21
1771669703,bftpd,chatafl,1,edges,116
1771669708,bftpd,chatafl,1,nodes,21
1771669708,bftpd,chatafl,1,edges,116
1771669713,bftpd,chatafl,1,nodes,21
1771669713,bftpd,chatafl,1,edges,116
1771669718,bftpd,chatafl,1,nodes,21
1771669718,bftpd,chatafl,1,edges,116
1771669723,bftpd,chatafl,1,nodes,21
1771669723,bftpd,chatafl,1,edges,116
1771669728,bftpd,chatafl,1,nodes,21
1771669728,bftpd,chatafl,1,edges,116
1771669733,bftpd,chatafl,1,nodes,21
1771669733,bftpd,chatafl,1,edges,116
1771669739,bftpd,chatafl,1,nodes,21
1771669739,bftpd,chatafl,1,edges,120
1771669744,bftpd,chatafl,1,nodes,21
1771669744,bftpd,chatafl,1,edges,120
1771669749,bftpd,chatafl,1,nodes,21
1771669749,bftpd,chatafl,1,edges,120
1771669765,bftpd,chatafl,1,nodes,21
1771669765,bftpd,chatafl,1,edges,120
1771669770,bftpd,chatafl,1,nodes,21
1771669770,bftpd,chatafl,1,edges,121
1771669780,bftpd,chatafl,1,nodes,21
1771669780,bftpd,chatafl,1,edges,121
1771669795,bftpd,chatafl,1,nodes,21
1771669795,bftpd,chatafl,1,edges,121
1771669806,bftpd,chatafl,1,nodes,21
1771669806,bftpd,chatafl,1,edges,121
1771669816,bftpd,chatafl,1,nodes,21
1771669816,bftpd,chatafl,1,edges,121
1771669821,bftpd,chatafl,1,nodes,21
1771669821,bftpd,chatafl,1,edges,121
1771669827,bftpd,chatafl,1,nodes,21
1771669827,bftpd,chatafl,1,edges,121
1771669832,bftpd,chatafl,1,nodes,21
1771669832,bftpd,chatafl,1,edges,121
1771669848,bftpd,chatafl,1,nodes,21
1771669848,bftpd,chatafl,1,edges,121
1771669853,bftpd,chatafl,1,nodes,21
1771669853,bftpd,chatafl,1,edges,121
1771669868,bftpd,chatafl,1,nodes,21
1771669868,bftpd,chatafl,1,edges,124
1771669873,bftpd,chatafl,1,nodes,21
1771669873,bftpd,chatafl,1,edges,127
1771669884,bftpd,chatafl,1,nodes,21
1771669884,bftpd,chatafl,1,edges,128
1771669889,bftpd,chatafl,1,nodes,21
1771669889,bftpd,chatafl,1,edges,128
1771669894,bftpd,chatafl,1,nodes,21
1771669894,bftpd,chatafl,1,edges,128
1771669905,bftpd,chatafl,1,nodes,21
1771669905,bftpd,chatafl,1,edges,128
1771669910,bftpd,chatafl,1,nodes,21
1771669910,bftpd,chatafl,1,edges,128
1771669915,bftpd,chatafl,1,nodes,21
1771669915,bftpd,chatafl,1,edges,128
1771669920,bftpd,chatafl,1,nodes,21
1771669920,bftpd,chatafl,1,edges,128
1771669962,bftpd,chatafl,1,nodes,21
1771669962,bftpd,chatafl,1,edges,128
1771669967,bftpd,chatafl,1,nodes,21
1771669967,bftpd,chatafl,1,edges,128
1771669982,bftpd,chatafl,1,nodes,21
1771669982,bftpd,chatafl,1,edges,128
1771670003,bftpd,chatafl,1,nodes,21
1771670003,bftpd,chatafl,1,edges,129
1771670013,bftpd,chatafl,1,nodes,21
1771670013,bftpd,chatafl,1,edges,132
1771670019,bftpd,chatafl,1,nodes,21
1771670019,bftpd,chatafl,1,edges,132
1771670024,bftpd,chatafl,1,nodes,21
1771670024,bftpd,chatafl,1,edges,132
1771670029,bftpd,chatafl,1,nodes,21
1771670029,bftpd,chatafl,1,edges,132
1771670034,bftpd,chatafl,1,nodes,21
1771670034,bftpd,chatafl,1,edges,132
1771670039,bftpd,chatafl,1,nodes,21
1771670039,bftpd,chatafl,1,edges,132
1771670060,bftpd,chatafl,1,nodes,21
1771670060,bftpd,chatafl,1,edges,132
1771670081,bftpd,chatafl,1,nodes,22
1771670081,bftpd,chatafl,1,edges,134
1771670111,bftpd,chatafl,1,nodes,22
1771670111,bftpd,chatafl,1,edges,134
1771670158,bftpd,chatafl,1,nodes,22
1771670158,bftpd,chatafl,1,edges,134
1771670183,bftpd,chatafl,1,nodes,22
1771670183,bftpd,chatafl,1,edges,134
1771670189,bftpd,chatafl,1,nodes,22
1771670189,bftpd,chatafl,1,edges,134
1771670209,bftpd,chatafl,1,nodes,22
1771670209,bftpd,chatafl,1,edges,134
1771670225,bftpd,chatafl,1,nodes,22
1771670225,bftpd,chatafl,1,edges,134
1771670256,bftpd,chatafl,1,nodes,22
1771670256,bftpd,chatafl,1,edges,134
1771670266,bftpd,chatafl,1,nodes,22
1771670266,bftpd,chatafl,1,edges,136
1771670271,bftpd,chatafl,1,nodes,22
1771670271,bftpd,chatafl,1,edges,136
1771670277,bftpd,chatafl,1,nodes,22
1771670277,bftpd,chatafl,1,edges,138
1771670287,bftpd,chatafl,1,nodes,22
1771670287,bftpd,chatafl,1,edges,139
1771670297,bftpd,chatafl,1,nodes,22
1771670297,bftpd,chatafl,1,edges,140
1771670313,bftpd,chatafl,1,nodes,22
1771670313,bftpd,chatafl,1,edges,141
1771670318,bftpd,chatafl,1,nodes,22
1771670318,bftpd,chatafl,1,edges,142
1771670323,bftpd,chatafl,1,nodes,22
1771670323,bftpd,chatafl,1,edges,142
1771670333,bftpd,chatafl,1,nodes,22
1771670333,bftpd,chatafl,1,edges,143
1771668183,bftpd,chatafl_opt,1,nodes,21
1771668183,bftpd,chatafl_opt,1,edges,135
1771668188,bftpd,chatafl_opt,1,nodes,21
1771668188,bftpd,chatafl_opt,1,edges,137
1771668193,bftpd,chatafl_opt,1,nodes,21
1771668193,bftpd,chatafl_opt,1,edges,138
1771668199,bftpd,chatafl_opt,1,nodes,22
1771668199,bftpd,chatafl_opt,1,edges,140
1771668209,bftpd,chatafl_opt,1,nodes,22
1771668209,bftpd,chatafl_opt,1,edges,140
1771668230,bftpd,chatafl_opt,1,nodes,22
1771668230,bftpd,chatafl_opt,1,edges,140
1771668246,bftpd,chatafl_opt,1,nodes,22
1771668246,bftpd,chatafl_opt,1,edges,140
1771668261,bftpd,chatafl_opt,1,nodes,22
1771668261,bftpd,chatafl_opt,1,edges,140
1771668266,bftpd,chatafl_opt,1,nodes,22
1771668266,bftpd,chatafl_opt,1,edges,140
1771668282,bftpd,chatafl_opt,1,nodes,22
1771668282,bftpd,chatafl_opt,1,edges,140
1771668323,bftpd,chatafl_opt,1,nodes,22
1771668323,bftpd,chatafl_opt,1,edges,140
1771668333,bftpd,chatafl_opt,1,nodes,22
1771668333,bftpd,chatafl_opt,1,edges,141
1771668338,bftpd,chatafl_opt,1,nodes,22
1771668338,bftpd,chatafl_opt,1,edges,142
1771668344,bftpd,chatafl_opt,1,nodes,22
1771668344,bftpd,chatafl_opt,1,edges,142
1771668349,bftpd,chatafl_opt,1,nodes,22
1771668349,bftpd,chatafl_opt,1,edges,142
1771668370,bftpd,chatafl_opt,1,nodes,22
1771668370,bftpd,chatafl_opt,1,edges,142
1771668375,bftpd,chatafl_opt,1,nodes,22
1771668375,bftpd,chatafl_opt,1,edges,142
1771668385,bftpd,chatafl_opt,1,nodes,22
1771668385,bftpd,chatafl_opt,1,edges,142
1771668406,bftpd,chatafl_opt,1,nodes,22
1771668406,bftpd,chatafl_opt,1,edges,142
1771668425,bftpd,chatafl_opt,1,nodes,22
1771668425,bftpd,chatafl_opt,1,edges,142
1771668441,bftpd,chatafl_opt,1,nodes,22
1771668441,bftpd,chatafl_opt,1,edges,142
1771668446,bftpd,chatafl_opt,1,nodes,22
1771668446,bftpd,chatafl_opt,1,edges,142
1771668451,bftpd,chatafl_opt,1,nodes,22
1771668451,bftpd,chatafl_opt,1,edges,142
1771668478,bftpd,chatafl_opt,1,nodes,22
1771668478,bftpd,chatafl_opt,1,edges,143
1771668483,bftpd,chatafl_opt,1,nodes,22
1771668483,bftpd,chatafl_opt,1,edges,144
1771668489,bftpd,chatafl_opt,1,nodes,22
1771668489,bftpd,chatafl_opt,1,edges,145
1771668494,bftpd,chatafl_opt,1,nodes,22
1771668494,bftpd,chatafl_opt,1,edges,146
1771668499,bftpd,chatafl_opt,1,nodes,22
1771668499,bftpd,chatafl_opt,1,edges,146
1771668504,bftpd,chatafl_opt,1,nodes,22
1771668504,bftpd,chatafl_opt,1,edges,146
1771668509,bftpd,chatafl_opt,1,nodes,22
1771668509,bftpd,chatafl_opt,1,edges,148
1771668514,bftpd,chatafl_opt,1,nodes,22
1771668514,bftpd,chatafl_opt,1,edges,148
1771668519,bftpd,chatafl_opt,1,nodes,22
1771668519,bftpd,chatafl_opt,1,edges,148
1771668530,bftpd,chatafl_opt,1,nodes,22
1771668530,bftpd,chatafl_opt,1,edges,148
1771668535,bftpd,chatafl_opt,1,nodes,22
1771668535,bftpd,chatafl_opt,1,edges,148
1771668540,bftpd,chatafl_opt,1,nodes,22
1771668540,bftpd,chatafl_opt,1,edges,148
1771668566,bftpd,chatafl_opt,1,nodes,22
1771668566,bftpd,chatafl_opt,1,edges,148
1771668571,bftpd,chatafl_opt,1,nodes,22
1771668571,bftpd,chatafl_opt,1,edges,148
1771668576,bftpd,chatafl_opt,1,nodes,22
1771668576,bftpd,chatafl_opt,1,edges,148
1771668587,bftpd,chatafl_opt,1,nodes,22
1771668587,bftpd,chatafl_opt,1,edges,149
1771668602,bftpd,chatafl_opt,1,nodes,22
1771668602,bftpd,chatafl_opt,1,edges,150
1771668623,bftpd,chatafl_opt,1,nodes,22
1771668623,bftpd,chatafl_opt,1,edges,150
