time,subject,fuzzer,run,cov_type,cov
1771669283,bftpd,chatafl,1,l_per,32.7
1771669283,bftpd,chatafl,1,l_abs,829
1771669283,bftpd,chatafl,1,b_per,20.7
1771669283,bftpd,chatafl,1,b_abs,279
1771669285,bftpd,chatafl,1,l_per,34.9
1771669285,bftpd,chatafl,1,l_abs,885
1771669285,bftpd,chatafl,1,b_per,22.3
1771669285,bftpd,chatafl,1,b_abs,300
1771669286,bftpd,chatafl,1,l_per,37.5
1771669286,bftpd,chatafl,1,l_abs,951
1771669286,bftpd,chatafl,1,b_per,24.1
1771669286,bftpd,chatafl,1,b_abs,325
1771669287,bftpd,chatafl,1,l_per,37.5
1771669287,bftpd,chatafl,1,l_abs,951
1771669287,bftpd,chatafl,1,b_per,24.1
1771669287,bftpd,chatafl,1,b_abs,325
1771669289,bftpd,chatafl,1,l_per,37.8
1771669289,bftpd,chatafl,1,l_abs,959
1771669289,bftpd,chatafl,1,b_per,24.3
1771669289,bftpd,chatafl,1,b_abs,328
1771669290,bftpd,chatafl,1,l_per,37.8
1771669290,bftpd,chatafl,1,l_abs,959
1771669290,bftpd,chatafl,1,b_per,24.3
1771669290,bftpd,chatafl,1,b_abs,328
1771669292,bftpd,chatafl,1,l_per,37.9
1771669292,bftpd,chatafl,1,l_abs,961
1771669292,bftpd,chatafl,1,b_per,24.4
1771669292,bftpd,chatafl,1,b_abs,329
1771669293,bftpd,chatafl,1,l_per,37.9
1771669293,bftpd,chatafl,1,l_abs,961
1771669293,bftpd,chatafl,1,b_per,24.4
1771669293,bftpd,chatafl,1,b_abs,329
1771669294,bftpd,chatafl,1,l_per,37.9
1771669294,bftpd,chatafl,1,l_abs,961
1771669294,bftpd,chatafl,1,b_per,24.4
1771669294,bftpd,chatafl,1,b_abs,329
1771669296,bftpd,chatafl,1,l_per,37.9
1771669296,bftpd,chatafl,1,l_abs,961
1771669296,bftpd,chatafl,1,b_per,24.4
1771669296,bftpd,chatafl,1,b_abs,329
1771669297,bftpd,chatafl,1,l_per,37.9
1771669297,bftpd,chatafl,1,l_abs,961
1771669297,bftpd,chatafl,1,b_per,24.4
1771669297,bftpd,chatafl,1,b_abs,329
1771669298,bftpd,chatafl,1,l_per,37.9
1771669298,bftpd,chatafl,1,l_abs,961
1771669298,bftpd,chatafl,1,b_per,24.4
1771669298,bftpd,chatafl,1,b_abs,329
1771669300,bftpd,chatafl,1,l_per,38.4
1771669300,bftpd,chatafl,1,l_abs,973
1771669300,bftpd,chatafl,1,b_per,24.9
1771669300,bftpd,chatafl,1,b_abs,335
1771669301,bftpd,chatafl,1,l_per,38.7
1771669301,bftpd,chatafl,1,l_abs,982
1771669301,bftpd,chatafl,1,b_per,25.0
1771669301,bftpd,chatafl,1,b_abs,337
1771669302,bftpd,chatafl,1,l_per,38.7
1771669302,bftpd,chatafl,1,l_abs,982
1771669302,bftpd,chatafl,1,b_per,25.0
1771669302,bftpd,chatafl,1,b_abs,337
1771669304,bftpd,chatafl,1,l_per,38.7
1771669304,bftpd,chatafl,1,l_abs,982
1771669304,bftpd,chatafl,1,b_per,25.0
1771669304,bftpd,chatafl,1,b_abs,337
1771669305,bftpd,chatafl,1,l_per,39.0
1771669305,bftpd,chatafl,1,l_abs,990
1771669305,bftpd,chatafl,1,b_per,25.4
1771669305,bftpd,chatafl,1,b_abs,342
1771669306,bftpd,chatafl,1,l_per,39.1
1771669306,bftpd,chatafl,1,l_abs,992
1771669306,bftpd,chatafl,1,b_per,25.4
1771669306,bftpd,chatafl,1,b_abs,343
1771669308,bftpd,chatafl,1,l_per,39.3
1771669308,bftpd,chatafl,1,l_abs,996
1771669308,bftpd,chatafl,1,b_per,25.7
1771669308,bftpd,chatafl,1,b_abs,346
1771669309,bftpd,chatafl,1,l_per,42.5
1771669309,bftpd,chatafl,1,l_abs,1077
1771669309,bftpd,chatafl,1,b_per,28.3
1771669309,bftpd,chatafl,1,b_abs,382
1771669311,bftpd,chatafl,1,l_per,42.5
1771669311,bftpd,chatafl,1,l_abs,1077
1771669311,bftpd,chatafl,1,b_per,28.3
1771669311,bftpd,chatafl,1,b_abs,382
1771669312,bftpd,chatafl,1,l_per,42.5
1771669312,bftpd,chatafl,1,l_abs,1077
1771669312,bftpd,chatafl,1,b_per,28.3
1771669312,bftpd,chatafl,1,b_abs,382
1771669314,bftpd,chatafl,1,l_per,42.8
1771669314,bftpd,chatafl,1,l_abs,1087
1771669314,bftpd,chatafl,1,b_per,28.5
1771669314,bftpd,chatafl,1,b_abs,384
1771669315,bftpd,chatafl,1,l_per,42.8
1771669315,bftpd,chatafl,1,l_abs,1087
1771669315,bftpd,chatafl,1,b_per,28.5
1771669315,bftpd,chatafl,1,b_abs,384
1771669316,bftpd,chatafl,1,l_per,42.8
1771669316,bftpd,chatafl,1,l_abs,1087
1771669316,bftpd,chatafl,1,b_per,28.5
1771669316,bftpd,chatafl,1,b_abs,384
1771669317,bftpd,chatafl,1,l_per,42.8
1771669317,bftpd,chatafl,1,l_abs,1087
1771669317,bftpd,chatafl,1,b_per,28.5
1771669317,bftpd,chatafl,1,b_abs,384
1771669319,bftpd,chatafl,1,l_per,44.1
1771669319,bftpd,chatafl,1,l_abs,1118
1771669319,bftpd,chatafl,1,b_per,28.8
1771669319,bftpd,chatafl,1,b_abs,388
1771669320,bftpd,chatafl,1,l_per,44.1
1771669320,bftpd,chatafl,1,l_abs,1118
1771669320,bftpd,chatafl,1,b_per,28.8
1771669320,bftpd,chatafl,1,b_abs,388
1771669321,bftpd,chatafl,1,l_per,44.2
1771669321,bftpd,chatafl,1,l_abs,1121
1771669321,bftpd,chatafl,1,b_per,28.9
1771669321,bftpd,chatafl,1,b_abs,389
1771669323,bftpd,chatafl,1,l_per,44.4
1771669323,bftpd,chatafl,1,l_abs,1127
1771669323,bftpd,chatafl,1,b_per,29.2
1771669323,bftpd,chatafl,1,b_abs,394
1771669324,bftpd,chatafl,1,l_per,44.4
1771669324,bftpd,chatafl,1,l_abs,1127
1771669324,bftpd,chatafl,1,b_per,29.2
1771669324,bftpd,chatafl,1,b_abs,394
1771669325,bftpd,chatafl,1,l_per,44.4
1771669325,bftpd,chatafl,1,l_abs,1127
1771669325,bftpd,chatafl,1,b_per,29.2
1771669325,bftpd,chatafl,1,b_abs,394
1771669327,bftpd,chatafl,1,l_per,44.4
1771669327,bftpd,chatafl,1,l_abs,1127
1771669327,bftpd,chatafl,1,b_per,29.2
1771669327,bftpd,chatafl,1,b_abs,394
1771669328,bftpd,chatafl,1,l_per,44.5
1771669328,bftpd,chatafl,1,l_abs,1130
1771669328,bftpd,chatafl,1,b_per,29.4
1771669328,bftpd,chatafl,1,b_abs,396
1771669329,bftpd,chatafl,1,l_per,44.5
1771669329,bftpd,chatafl,1,l_abs,1130
1771669329,bftpd,chatafl,1,b_per,29.4
1771669329,bftpd,chatafl,1,b_abs,396
1771669331,bftpd,chatafl,1,l_per,44.5
1771669331,bftpd,chatafl,1,l_abs,1130
1771669331,bftpd,chatafl,1,b_per,29.4
1771669331,bftpd,chatafl,1,b_abs,396
1771669332,bftpd,chatafl,1,l_per,44.5
1771669332,bftpd,chatafl,1,l_abs,1130
1771669332,bftpd,chatafl,1,b_per,29.4
1771669332,bftpd,chatafl,1,b_abs,396
1771669333,bftpd,chatafl,1,l_per,44.6
1771669333,bftpd,chatafl,1,l_abs,1132
1771669333,bftpd,chatafl,1,b_per,29.5
1771669333,bftpd,chatafl,1,b_abs,397
1771669335,bftpd,chatafl,1,l_per,44.6
1771669335,bftpd,chatafl,1,l_abs,1132
1771669335,bftpd,chatafl,1,b_per,29.5
1771669335,bftpd,chatafl,1,b_abs,397
1771669336,bftpd,chatafl,1,l_per,44.6
1771669336,bftpd,chatafl,1,l_abs,1132
