run	container_id	container_name	image	fuzzer	outdir	archive_name
1	c45f36648976506bb267be9882e2beb9de21172a220253bce6c7fcbbb1f33dab	-	lightftp	chatafl-opt	out-lightftp-chatafl_opt	out-lightftp-chatafl_opt_1.tar.gz
