time,subject,fuzzer,run,state_type,state
1772528526,exim,aflnet,1,nodes,8
1772528526,exim,aflnet,1,edges,12
1772528531,exim,aflnet,1,nodes,8
1772528531,exim,aflnet,1,edges,13
1772528536,exim,aflnet,1,nodes,9
1772528536,exim,aflnet,1,edges,15
1772528541,exim,aflnet,1,nodes,9
1772528541,exim,aflnet,1,edges,15
1772528546,exim,aflnet,1,nodes,9
1772528546,exim,aflnet,1,edges,15
1772528551,exim,aflnet,1,nodes,9
1772528551,exim,aflnet,1,edges,15
1772528556,exim,aflnet,1,nodes,9
1772528556,exim,aflnet,1,edges,15
1772528561,exim,aflnet,1,nodes,9
1772528561,exim,aflnet,1,edges,15
1772528566,exim,aflnet,1,nodes,9
1772528566,exim,aflnet,1,edges,15
1772528572,exim,aflnet,1,nodes,9
1772528572,exim,aflnet,1,edges,15
1772528577,exim,aflnet,1,nodes,9
1772528577,exim,aflnet,1,edges,15
1772528582,exim,aflnet,1,nodes,9
1772528582,exim,aflnet,1,edges,15
1772528588,exim,aflnet,1,nodes,9
1772528588,exim,aflnet,1,edges,15
1772528593,exim,aflnet,1,nodes,9
1772528593,exim,aflnet,1,edges,15
1772528598,exim,aflnet,1,nodes,9
1772528598,exim,aflnet,1,edges,15
1772528603,exim,aflnet,1,nodes,9
1772528603,exim,aflnet,1,edges,15
1772528608,exim,aflnet,1,nodes,9
1772528608,exim,aflnet,1,edges,15
1772528619,exim,aflnet,1,nodes,9
1772528619,exim,aflnet,1,edges,16
1772528635,exim,aflnet,1,nodes,9
1772528635,exim,aflnet,1,edges,16
1772528640,exim,aflnet,1,nodes,9
1772528640,exim,aflnet,1,edges,16
1772528645,exim,aflnet,1,nodes,9
1772528645,exim,aflnet,1,edges,16
1772528650,exim,aflnet,1,nodes,9
1772528650,exim,aflnet,1,edges,16
1772528655,exim,aflnet,1,nodes,9
1772528655,exim,aflnet,1,edges,16
1772528661,exim,aflnet,1,nodes,9
1772528661,exim,aflnet,1,edges,16
1772528666,exim,aflnet,1,nodes,9
1772528666,exim,aflnet,1,edges,16
1772528676,exim,aflnet,1,nodes,9
1772528676,exim,aflnet,1,edges,16
1772528681,exim,aflnet,1,nodes,9
1772528681,exim,aflnet,1,edges,16
1772528692,exim,aflnet,1,nodes,9
1772528692,exim,aflnet,1,edges,16
1772528724,exim,aflnet,1,nodes,9
1772528724,exim,aflnet,1,edges,16
1772528729,exim,aflnet,1,nodes,9
1772528729,exim,aflnet,1,edges,16
1772528740,exim,aflnet,1,nodes,9
1772528740,exim,aflnet,1,edges,16
1772528745,exim,aflnet,1,nodes,9
1772528745,exim,aflnet,1,edges,17
1772528755,exim,aflnet,1,nodes,9
1772528755,exim,aflnet,1,edges,17
1772528777,exim,aflnet,1,nodes,9
1772528777,exim,aflnet,1,edges,17
1772528823,exim,aflnet,1,nodes,9
1772528823,exim,aflnet,1,edges,17
1772528829,exim,aflnet,1,nodes,9
1772528829,exim,aflnet,1,edges,17
1772528834,exim,aflnet,1,nodes,9
1772528834,exim,aflnet,1,edges,17
1772528839,exim,aflnet,1,nodes,9
1772528839,exim,aflnet,1,edges,17
1772528845,exim,aflnet,1,nodes,9
1772528845,exim,aflnet,1,edges,17
1772528850,exim,aflnet,1,nodes,9
1772528850,exim,aflnet,1,edges,17
1772528855,exim,aflnet,1,nodes,9
1772528855,exim,aflnet,1,edges,17
1772528860,exim,aflnet,1,nodes,9
1772528860,exim,aflnet,1,edges,17
1772528886,exim,aflnet,1,nodes,9
1772528886,exim,aflnet,1,edges,17
1772528907,exim,aflnet,1,nodes,9
1772528907,exim,aflnet,1,edges,17
1772528918,exim,aflnet,1,nodes,9
1772528918,exim,aflnet,1,edges,17
1772528923,exim,aflnet,1,nodes,9
1772528923,exim,aflnet,1,edges,17
1772528960,exim,aflnet,1,nodes,9
1772528960,exim,aflnet,1,edges,17
1772528971,exim,aflnet,1,nodes,9
1772528971,exim,aflnet,1,edges,17
1772528976,exim,aflnet,1,nodes,9
1772528976,exim,aflnet,1,edges,17
1772528997,exim,aflnet,1,nodes,9
1772528997,exim,aflnet,1,edges,18
1772529002,exim,aflnet,1,nodes,9
1772529002,exim,aflnet,1,edges,18
1772529007,exim,aflnet,1,nodes,9
1772529007,exim,aflnet,1,edges,18
1772529023,exim,aflnet,1,nodes,9
1772529023,exim,aflnet,1,edges,19
1772529082,exim,aflnet,1,nodes,9
1772529082,exim,aflnet,1,edges,19
1772529088,exim,aflnet,1,nodes,9
1772529088,exim,aflnet,1,edges,19
1772529109,exim,aflnet,1,nodes,9
1772529109,exim,aflnet,1,edges,20
1772529125,exim,aflnet,1,nodes,9
1772529125,exim,aflnet,1,edges,20
1772529141,exim,aflnet,1,nodes,9
1772529141,exim,aflnet,1,edges,20
1772529146,exim,aflnet,1,nodes,9
1772529146,exim,aflnet,1,edges,20
1772529151,exim,aflnet,1,nodes,9
1772529151,exim,aflnet,1,edges,20
1772529157,exim,aflnet,1,nodes,9
1772529157,exim,aflnet,1,edges,20
1772529162,exim,aflnet,1,nodes,10
1772529162,exim,aflnet,1,edges,21
1772529167,exim,aflnet,1,nodes,10
1772529167,exim,aflnet,1,edges,21
1772529172,exim,aflnet,1,nodes,10
1772529172,exim,aflnet,1,edges,21
1772529177,exim,aflnet,1,nodes,10
1772529177,exim,aflnet,1,edges,21
1772529183,exim,aflnet,1,nodes,10
1772529183,exim,aflnet,1,edges,21
1772529188,exim,aflnet,1,nodes,10
1772529188,exim,aflnet,1,edges,21
1772529193,exim,aflnet,1,nodes,10
1772529193,exim,aflnet,1,edges,21
1772529198,exim,aflnet,1,nodes,10
1772529198,exim,aflnet,1,edges,21
1772529204,exim,aflnet,1,nodes,10
1772529204,exim,aflnet,1,edges,21
1772529214,exim,aflnet,1,nodes,10
1772529214,exim,aflnet,1,edges,21
1772529220,exim,aflnet,1,nodes,10
1772529220,exim,aflnet,1,edges,21
1772529225,exim,aflnet,1,nodes,10
1772529225,exim,aflnet,1,edges,21
1772529230,exim,aflnet,1,nodes,10
1772529230,exim,aflnet,1,edges,21
1772529240,exim,aflnet,1,nodes,10
1772529240,exim,aflnet,1,edges,21
1772529245,exim,aflnet,1,nodes,10
1772529245,exim,aflnet,1,edges,21
1772529256,exim,aflnet,1,nodes,10
1772529256,exim,aflnet,1,edges,21
1772529261,exim,aflnet,1,nodes,11
1772529261,exim,aflnet,1,edges,22
1772529267,exim,aflnet,1,nodes,11
1772529267,exim,aflnet,1,edges,22
1772529282,exim,aflnet,1,nodes,11
1772529282,exim,aflnet,1,edges,22
1772529292,exim,aflnet,1,nodes,11
1772529292,exim,aflnet,1,edges,23
1772529303,exim,aflnet,1,nodes,12
1772529303,exim,aflnet,1,edges,26
1772529308,exim,aflnet,1,nodes,12
1772529308,exim,aflnet,1,edges,26
1772529318,exim,aflnet,1,nodes,12
1772529318,exim,aflnet,1,edges,26
1772529334,exim,aflnet,1,nodes,12
1772529334,exim,aflnet,1,edges,26
1772529339,exim,aflnet,1,nodes,12
1772529339,exim,aflnet,1,edges,26
1772529344,exim,aflnet,1,nodes,12
1772529344,exim,aflnet,1,edges,26
1772529349,exim,aflnet,1,nodes,12
1772529349,exim,aflnet,1,edges,26
1772529360,exim,aflnet,1,nodes,12
1772529360,exim,aflnet,1,edges,26
1772529365,exim,aflnet,1,nodes,12
1772529365,exim,aflnet,1,edges,26
1772529375,exim,aflnet,1,nodes,12
1772529375,exim,aflnet,1,edges,26
1772529386,exim,aflnet,1,nodes,12
1772529386,exim,aflnet,1,edges,26
1772529391,exim,aflnet,1,nodes,12
1772529391,exim,aflnet,1,edges,26
1772529396,exim,aflnet,1,nodes,12
1772529396,exim,aflnet,1,edges,26
1772529402,exim,aflnet,1,nodes,12
1772529402,exim,aflnet,1,edges,26
1772529407,exim,aflnet,1,nodes,12
1772529407,exim,aflnet,1,edges,26
1772529423,exim,aflnet,1,nodes,12
1772529423,exim,aflnet,1,edges,26
1772529443,exim,aflnet,1,nodes,12
1772529443,exim,aflnet,1,edges,26
1772529459,exim,aflnet,1,nodes,12
1772529459,exim,aflnet,1,edges,26
1772529464,exim,aflnet,1,nodes,12
1772529464,exim,aflnet,1,edges,26
1772529475,exim,aflnet,1,nodes,12
1772529475,exim,aflnet,1,edges,26
1772529490,exim,aflnet,1,nodes,12
1772529490,exim,aflnet,1,edges,26
1772529516,exim,aflnet,1,nodes,12
1772529516,exim,aflnet,1,edges,26
1772529522,exim,aflnet,1,nodes,12
1772529522,exim,aflnet,1,edges,27
1772529527,exim,aflnet,1,nodes,12
1772529527,exim,aflnet,1,edges,27
1772529533,exim,aflnet,1,nodes,12
1772529533,exim,aflnet,1,edges,27
1772529543,exim,aflnet,1,nodes,12
1772529543,exim,aflnet,1,edges,28
1772529548,exim,aflnet,1,nodes,12
1772529548,exim,aflnet,1,edges,28
1772529553,exim,aflnet,1,nodes,12
1772529553,exim,aflnet,1,edges,28
1772529564,exim,aflnet,1,nodes,12
1772529564,exim,aflnet,1,edges,28
1772529569,exim,aflnet,1,nodes,12
1772529569,exim,aflnet,1,edges,28
1772529574,exim,aflnet,1,nodes,12
1772529574,exim,aflnet,1,edges,28
1772529580,exim,aflnet,1,nodes,12
1772529580,exim,aflnet,1,edges,28
1772529585,exim,aflnet,1,nodes,12
1772529585,exim,aflnet,1,edges,28
1772529590,exim,aflnet,1,nodes,12
1772529590,exim,aflnet,1,edges,28
