run	container_id	container_name	image	fuzzer	outdir	archive_name
1	2c76d6544a5b3d9baf69288c0b584f87f56728a1a15c6f1ccc6854f4f9252f5e	-	lightftp	chatafl-opt	out-lightftp-chatafl_opt	out-lightftp-chatafl_opt_1.tar.gz
