run	container_id	container_name	image	fuzzer	outdir	archive_name
1	3b15a63762f40ec3a30455578009eba667672c83c47d9e7a09a945d332e037de	-	proftpd	chatafl-opt	out-proftpd-chatafl_opt	out-proftpd-chatafl_opt_1.tar.gz
