run	container_id	container_name	image	fuzzer	outdir	archive_name
1	bd3df1981f2c1fbc38048be576b63f487606339c337c1ad145f09243b98a77aa	-	exim	chatafl-opt	out-exim-chatafl_opt	out-exim-chatafl_opt_1.tar.gz
