run	container_id	container_name	image	fuzzer	outdir	archive_name
1	1609813ab8dee5a67f7ab73d31e1ba60ab174bac33ebd1aac7cd8c822a94b3de	-	lightftp	chatafl-opt	out-lightftp-chatafl_opt	out-lightftp-chatafl_opt_1.tar.gz
