time,subject,fuzzer,run,cov_type,cov
1772457553,exim,aflnet,1,l_per,12.7
1772457553,exim,aflnet,1,l_abs,5527
1772457553,exim,aflnet,1,b_per,8.0
1772457553,exim,aflnet,1,b_abs,3056
1772457583,exim,aflnet,1,l_per,13.2
1772457583,exim,aflnet,1,l_abs,5747
1772457583,exim,aflnet,1,b_per,8.3
1772457583,exim,aflnet,1,b_abs,3174
1772457796,exim,aflnet,1,l_per,13.2
1772457796,exim,aflnet,1,l_abs,5751
1772457796,exim,aflnet,1,b_per,8.3
1772457796,exim,aflnet,1,b_abs,3181
1772458260,exim,aflnet,1,l_per,13.2
1772458260,exim,aflnet,1,l_abs,5751
1772458260,exim,aflnet,1,b_per,8.3
1772458260,exim,aflnet,1,b_abs,3183
1772458689,exim,aflnet,1,l_per,13.2
1772458689,exim,aflnet,1,l_abs,5751
1772458689,exim,aflnet,1,b_per,8.3
1772458689,exim,aflnet,1,b_abs,3183
1772459256,exim,aflnet,1,l_per,13.3
1772459256,exim,aflnet,1,l_abs,5800
1772459256,exim,aflnet,1,b_per,8.5
1772459256,exim,aflnet,1,b_abs,3233
1772459955,exim,aflnet,1,l_per,13.3
1772459955,exim,aflnet,1,l_abs,5802
1772459955,exim,aflnet,1,b_per,8.5
1772459955,exim,aflnet,1,b_abs,3235
1772460563,exim,aflnet,1,l_per,13.3
1772460563,exim,aflnet,1,l_abs,5821
1772460563,exim,aflnet,1,b_per,8.5
1772460563,exim,aflnet,1,b_abs,3252
1772461007,exim,aflnet,1,l_per,13.6
1772461007,exim,aflnet,1,l_abs,5931
1772461007,exim,aflnet,1,b_per,8.7
1772461007,exim,aflnet,1,b_abs,3321
1772461482,exim,aflnet,1,l_per,13.7
1772461482,exim,aflnet,1,l_abs,5964
1772461482,exim,aflnet,1,b_per,8.8
1772461482,exim,aflnet,1,b_abs,3354
1772462068,exim,aflnet,1,l_per,13.7
1772462068,exim,aflnet,1,l_abs,5992
1772462068,exim,aflnet,1,b_per,8.8
1772462068,exim,aflnet,1,b_abs,3374
1772462756,exim,aflnet,1,l_per,13.9
1772462756,exim,aflnet,1,l_abs,6047
1772462756,exim,aflnet,1,b_per,9.0
1772462756,exim,aflnet,1,b_abs,3420
1772463276,exim,aflnet,1,l_per,13.9
1772463276,exim,aflnet,1,l_abs,6065
1772463276,exim,aflnet,1,b_per,9.0
1772463276,exim,aflnet,1,b_abs,3436
1772463524,exim,aflnet,1,l_per,13.9
1772463524,exim,aflnet,1,l_abs,6069
1772463524,exim,aflnet,1,b_per,9.0
1772463524,exim,aflnet,1,b_abs,3439
1772458054,exim,chatafl,1,l_per,12.8
1772458054,exim,chatafl,1,l_abs,5569
1772458054,exim,chatafl,1,b_per,8.1
1772458054,exim,chatafl,1,b_abs,3091
1772458060,exim,chatafl,1,l_per,13.4
1772458060,exim,chatafl,1,l_abs,5835
1772458060,exim,chatafl,1,b_per,8.5
1772458060,exim,chatafl,1,b_abs,3252
1772458063,exim,chatafl,1,l_per,13.4
1772458063,exim,chatafl,1,l_abs,5836
1772458063,exim,chatafl,1,b_per,8.5
1772458063,exim,chatafl,1,b_abs,3253
1772458066,exim,chatafl,1,l_per,13.4
1772458066,exim,chatafl,1,l_abs,5836
1772458066,exim,chatafl,1,b_per,8.5
1772458066,exim,chatafl,1,b_abs,3253
1772458070,exim,chatafl,1,l_per,13.4
1772458070,exim,chatafl,1,l_abs,5836
1772458070,exim,chatafl,1,b_per,8.5
1772458070,exim,chatafl,1,b_abs,3253
1772458073,exim,chatafl,1,l_per,13.4
1772458073,exim,chatafl,1,l_abs,5836
1772458073,exim,chatafl,1,b_per,8.5
1772458073,exim,chatafl,1,b_abs,3253
1772458076,exim,chatafl,1,l_per,13.4
1772458076,exim,chatafl,1,l_abs,5836
1772458076,exim,chatafl,1,b_per,8.5
1772458076,exim,chatafl,1,b_abs,3253
1772458079,exim,chatafl,1,l_per,13.4
1772458079,exim,chatafl,1,l_abs,5836
1772458079,exim,chatafl,1,b_per,8.5
1772458079,exim,chatafl,1,b_abs,3253
