run	container_id	container_name	image	fuzzer	outdir	archive_name
1	ff832fc85b6a250e68777e704923e17d2a3451a023c6f79ca69e229f212f77bf	-	kamailio	chatafl-opt	out-kamailio-chatafl_opt	out-kamailio-chatafl_opt_1.tar.gz
