run	container_id	container_name	image	fuzzer	outdir	archive_name
1	4e6097329e329b674c666604f492dd9cd2608d6c802655b1fdda7e0fdedcbd3e	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-65e79f00dda3-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
1	4e6097329e329b674c666604f492dd9cd2608d6c802655b1fdda7e0fdedcbd3e	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-65e79f00dda3-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
