run	container_id	container_name	image	fuzzer	outdir	archive_name
1	d5f54931d59a4508c5b3f77a8d22e953032bfb69cc9b5acb7423e04c39fbe7d9	-	proftpd	chatafl-opt	out-proftpd-chatafl_opt	out-proftpd-chatafl_opt_1.tar.gz
