run	container_id	container_name	image	fuzzer	outdir	archive_name
1	03975b5c77ff264324d97b9544419abff82841758a023d557e99a23484779248	-	lighttpd1	chatafl-opt	out-lighttpd1-chatafl_opt	out-lighttpd1-chatafl_opt_1.tar.gz
