run	container_id	container_name	image	fuzzer	outdir	archive_name
1	ab248805786aa06cf4e9ecd1940458d729822ac4521e7cfb749f4e3591d3c113	chatafl-mqtt-mosquitto-v2.0.18-chatafl-opt-ablatio-475658048828-broker-1	mosquitto-v2.0.18	chatafl-opt	out-mosquitto-v2.0.18-chatafl_opt	out-mosquitto-v2.0.18-chatafl_opt_1.tar.gz
