run	container_id	container_name	image	fuzzer	outdir	archive_name
1	2f261162bd529f8a17f14a75d16cbd8231f154c065d5d2b8aca63699613c17e5	-	bftpd	chatafl-opt	out-bftpd-chatafl_opt	out-bftpd-chatafl_opt_1.tar.gz
