run	container_id	container_name	image	fuzzer	outdir	archive_name
1	166d16a1138c946d2452793ad9b65fafa858ce9d9fe821fd9e977f961a2b0af3	-	exim	chatafl-opt	out-exim-chatafl_opt	out-exim-chatafl_opt_1.tar.gz
