run	container_id	container_name	image	fuzzer	outdir	archive_name
1	dccb0b490e32f7fa41a2d2cb918782228677b595ab7420e626b237c40697bb06	-	live555	chatafl-opt	out-live555-chatafl_opt	out-live555-chatafl_opt_1.tar.gz
