time,subject,fuzzer,run,state_type,state
1772606079,pure-ftpd,aflnet,1,nodes,3
1772606079,pure-ftpd,aflnet,1,edges,3
1772606085,pure-ftpd,aflnet,1,nodes,7
1772606085,pure-ftpd,aflnet,1,edges,8
1772606090,pure-ftpd,aflnet,1,nodes,7
1772606090,pure-ftpd,aflnet,1,edges,10
1772606095,pure-ftpd,aflnet,1,nodes,7
1772606095,pure-ftpd,aflnet,1,edges,11
1772606100,pure-ftpd,aflnet,1,nodes,7
1772606100,pure-ftpd,aflnet,1,edges,11
1772606110,pure-ftpd,aflnet,1,nodes,7
1772606110,pure-ftpd,aflnet,1,edges,12
1772606115,pure-ftpd,aflnet,1,nodes,7
1772606115,pure-ftpd,aflnet,1,edges,12
1772606120,pure-ftpd,aflnet,1,nodes,7
1772606120,pure-ftpd,aflnet,1,edges,12
1772606131,pure-ftpd,aflnet,1,nodes,7
1772606131,pure-ftpd,aflnet,1,edges,12
1772606151,pure-ftpd,aflnet,1,nodes,7
1772606151,pure-ftpd,aflnet,1,edges,12
1772606156,pure-ftpd,aflnet,1,nodes,7
1772606156,pure-ftpd,aflnet,1,edges,12
1772606161,pure-ftpd,aflnet,1,nodes,7
1772606161,pure-ftpd,aflnet,1,edges,12
1772606197,pure-ftpd,aflnet,1,nodes,7
1772606197,pure-ftpd,aflnet,1,edges,12
1772606202,pure-ftpd,aflnet,1,nodes,8
1772606202,pure-ftpd,aflnet,1,edges,14
1772606228,pure-ftpd,aflnet,1,nodes,9
1772606228,pure-ftpd,aflnet,1,edges,15
1772606233,pure-ftpd,aflnet,1,nodes,9
1772606233,pure-ftpd,aflnet,1,edges,15
1772606238,pure-ftpd,aflnet,1,nodes,9
1772606238,pure-ftpd,aflnet,1,edges,15
1772606248,pure-ftpd,aflnet,1,nodes,9
1772606248,pure-ftpd,aflnet,1,edges,15
1772606254,pure-ftpd,aflnet,1,nodes,9
1772606254,pure-ftpd,aflnet,1,edges,15
1772606259,pure-ftpd,aflnet,1,nodes,12
1772606259,pure-ftpd,aflnet,1,edges,20
1772606264,pure-ftpd,aflnet,1,nodes,13
