time,subject,fuzzer,run,state_type,state
1772734206,bftpd,aflnet,1,edges,53
1772734211,bftpd,aflnet,1,nodes,18
1772734211,bftpd,aflnet,1,edges,53
1772734242,bftpd,aflnet,1,nodes,18
1772734242,bftpd,aflnet,1,edges,53
1772734253,bftpd,aflnet,1,nodes,18
1772734253,bftpd,aflnet,1,edges,53
1772734258,bftpd,aflnet,1,nodes,18
1772734258,bftpd,aflnet,1,edges,57
1772734263,bftpd,aflnet,1,nodes,18
1772734263,bftpd,aflnet,1,edges,57
1772734268,bftpd,aflnet,1,nodes,18
1772734268,bftpd,aflnet,1,edges,57
1772734273,bftpd,aflnet,1,nodes,18
1772734273,bftpd,aflnet,1,edges,57
1772734284,bftpd,aflnet,1,nodes,18
1772734284,bftpd,aflnet,1,edges,58
1772734299,bftpd,aflnet,1,nodes,18
1772734299,bftpd,aflnet,1,edges,60
1772734305,bftpd,aflnet,1,nodes,19
1772734305,bftpd,aflnet,1,edges,62
1772734315,bftpd,aflnet,1,nodes,19
1772734315,bftpd,aflnet,1,edges,62
1772734320,bftpd,aflnet,1,nodes,19
1772734320,bftpd,aflnet,1,edges,62
1772734336,bftpd,aflnet,1,nodes,19
1772734336,bftpd,aflnet,1,edges,62
1772734346,bftpd,aflnet,1,nodes,19
1772734346,bftpd,aflnet,1,edges,62
1772734351,bftpd,aflnet,1,nodes,19
1772734351,bftpd,aflnet,1,edges,64
1772734372,bftpd,aflnet,1,nodes,19
1772734372,bftpd,aflnet,1,edges,64
1772734377,bftpd,aflnet,1,nodes,19
1772734377,bftpd,aflnet,1,edges,64
1772734388,bftpd,aflnet,1,nodes,19
1772734388,bftpd,aflnet,1,edges,64
1772734393,bftpd,aflnet,1,nodes,19
1772734393,bftpd,aflnet,1,edges,64
1772734398,bftpd,aflnet,1,nodes,19
1772734398,bftpd,aflnet,1,edges,64
1772734404,bftpd,aflnet,1,nodes,19
1772734404,bftpd,aflnet,1,edges,65
1772734409,bftpd,aflnet,1,nodes,19
1772734409,bftpd,aflnet,1,edges,65
1772734419,bftpd,aflnet,1,nodes,20
1772734419,bftpd,aflnet,1,edges,67
1772734424,bftpd,aflnet,1,nodes,20
1772734424,bftpd,aflnet,1,edges,67
1772734434,bftpd,aflnet,1,nodes,21
1772734434,bftpd,aflnet,1,edges,69
1772734445,bftpd,aflnet,1,nodes,21
1772734445,bftpd,aflnet,1,edges,70
1772734450,bftpd,aflnet,1,nodes,21
1772734450,bftpd,aflnet,1,edges,70
1772734455,bftpd,aflnet,1,nodes,21
1772734455,bftpd,aflnet,1,edges,72
1772734460,bftpd,aflnet,1,nodes,21
1772734460,bftpd,aflnet,1,edges,72
1772734470,bftpd,aflnet,1,nodes,21
1772734470,bftpd,aflnet,1,edges,72
1772734476,bftpd,aflnet,1,nodes,21
1772734476,bftpd,aflnet,1,edges,72
1772734486,bftpd,aflnet,1,nodes,21
1772734486,bftpd,aflnet,1,edges,72
1772734512,bftpd,aflnet,1,nodes,22
1772734512,bftpd,aflnet,1,edges,74
1772734532,bftpd,aflnet,1,nodes,22
1772734532,bftpd,aflnet,1,edges,75
1772734537,bftpd,aflnet,1,nodes,22
1772734537,bftpd,aflnet,1,edges,75
1772734543,bftpd,aflnet,1,nodes,22
1772734543,bftpd,aflnet,1,edges,78
1772734548,bftpd,aflnet,1,nodes,22
1772734548,bftpd,aflnet,1,edges,78
1772734553,bftpd,aflnet,1,nodes,22
1772734553,bftpd,aflnet,1,edges,80
1772734558,bftpd,aflnet,1,nodes,22
1772734558,bftpd,aflnet,1,edges,81
